episode,task_id,task_type,student_id,demographic_group,correct,dissonance
333,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,False,0.5277990998652764
334,open_ethics_1,OPEN_ENDED,student_A_mid,A,False,0.15792076781643075
335,synth_mcq_0,MCQ,student_A_mid,A,False,0.3976105327299311
336,mcq_math_1,MCQ,student_B_mid,B,False,0.33529791113053964
337,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.046194083680344666
338,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_high,B,True,0.2475215237899724
339,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_low,A,False,0.6719999999999999
340,open_ethics_1,OPEN_ENDED,student_A_high,A,False,0.26417739352851705
341,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_mid,B,False,0.5277990998652764
342,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_mid,B,True,0.09667736069420657
343,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_low,A,True,0.0
344,synth_open_ended_8,OPEN_ENDED,student_A_low,A,False,0.5039999999999999
345,synth_open_ended_3,OPEN_ENDED,student_A_mid,A,False,0.0
346,dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,False,0.8399999999999999
347,synth_open_ended_1,OPEN_ENDED,student_A_low,A,False,0.5597941978220229
348,synth_open_ended_16,OPEN_ENDED,student_B_low,B,False,0.5597941978220229
349,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,False,0.8399999999999999
350,multi_agent_2,ETHICAL_DILEMMA,student_B_high,B,False,0.16800000000000015
351,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_low,A,True,0.47470499478078854
352,synth_open_ended_1,OPEN_ENDED,student_B_high,B,False,0.23231746133060782
353,open_privacy_1,OPEN_ENDED,student_B_high,B,False,0.12263697867118364
354,synth_mcq_18,MCQ,student_B_mid,B,False,0.5277990998652764
355,open_math_1,OPEN_ENDED,student_A_low,A,False,0.4752928885621823
356,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,False,0.5859076388420332
357,synth_open_ended_8,OPEN_ENDED,student_A_low,A,False,0.5859076388420332
358,mcq_ml_1,MCQ,student_A_low,A,False,0.3976105327299311
359,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,False,0.5277990998652764
360,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_high,B,True,0.3359999999999999
361,open_math_1,OPEN_ENDED,student_A_mid,A,False,0.0
362,synth_mcq_18,MCQ,student_B_high,B,False,0.016326289576172374
363,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.16800000000000015
364,synth_mcq_18,MCQ,student_A_low,A,False,0.11704535933116175
365,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.16800000000000015
366,open_ethics_1,OPEN_ENDED,student_A_low,A,False,0.6719999999999999
367,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.23231746133060782
368,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_low,A,False,0.19281318168143707
369,open_privacy_1,OPEN_ENDED,student_A_high,A,False,0.12263697867118364
370,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.4933353858992028
371,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.016326289576172374
372,open_fairness_1,OPEN_ENDED,student_A_low,A,False,0.09667736069420657
373,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,False,0.5039999999999999
374,synth_open_ended_16,OPEN_ENDED,student_B_mid,B,False,0.0
375,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
376,mcq_logic_1,MCQ,student_A_low,A,False,0.0
377,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.0
378,open_fairness_1,OPEN_ENDED,student_B_low,B,False,0.46208961699126844
379,open_math_1,OPEN_ENDED,student_B_mid,B,False,0.16800000000000015
380,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,False,0.26417739352851705
381,open_privacy_1,OPEN_ENDED,student_A_high,A,False,0.4933353858992028
382,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_high,B,False,0.8399999999999999
383,synth_open_ended_15,OPEN_ENDED,student_B_low,B,False,0.33529791113053964
384,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_low,A,False,0.26417739352851705
385,synth_mcq_0,MCQ,student_A_low,A,False,0.5597941978220229
386,open_math_1,OPEN_ENDED,student_B_low,B,False,0.5859076388420332
387,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_high,B,False,0.5039999999999999
388,multi_agent_2,ETHICAL_DILEMMA,student_A_high,A,True,0.3359999999999999
389,open_ethics_1,OPEN_ENDED,student_B_mid,B,False,0.47470499478078854
390,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.0
391,synth_open_ended_3,OPEN_ENDED,student_B_high,B,False,0.16800000000000015
392,synth_open_ended_13,OPEN_ENDED,student_B_mid,B,False,0.6719999999999999
393,mcq_ethics_1,MCQ,student_A_mid,A,False,0.4933353858992028
394,synth_open_ended_19,OPEN_ENDED,student_B_high,B,False,0.3976105327299311
395,mcq_privacy_1,MCQ,student_B_high,B,False,0.16800000000000015
396,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,False,0.5277990998652764
397,synth_mcq_0,MCQ,student_A_high,A,False,0.26417739352851705
398,synth_open_ended_13,OPEN_ENDED,student_A_high,A,False,0.016326289576172374
399,open_fairness_1,OPEN_ENDED,student_B_mid,B,False,0.5859076388420332
400,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.4933353858992028
401,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_mid,B,False,0.5039999999999999
402,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.47470499478078854
403,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_high,B,True,0.26417739352851705
404,synth_open_ended_3,OPEN_ENDED,student_A_high,A,False,0.5277990998652764
405,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.33529791113053964
406,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,True,0.16800000000000015
407,open_fairness_1,OPEN_ENDED,student_A_low,A,False,0.26417739352851705
408,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,False,0.26417739352851705
409,dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.12263697867118364
410,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_high,A,False,0.5039999999999999
411,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.33529791113053964
412,mcq_ethics_1,MCQ,student_A_mid,A,False,0.16800000000000015
413,synth_open_ended_16,OPEN_ENDED,student_A_low,A,False,0.15792076781643075
414,mcq_ethics_1,MCQ,student_A_high,A,False,0.6719999999999999
415,synth_mcq_18,MCQ,student_A_mid,A,False,0.0
416,synth_mcq_18,MCQ,student_A_low,A,False,0.19281318168143707
417,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,True,0.12263697867118364
418,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.16799999999999995
419,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_high,A,True,0.12263697867118364
420,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.16799999999999995
421,dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.3976105327299311
422,synth_open_ended_12,OPEN_ENDED,student_A_low,A,False,0.5039999999999999
423,open_ethics_1,OPEN_ENDED,student_A_low,A,False,0.3976105327299311
424,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_mid,B,True,0.3976105327299311
425,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.19281318168143707
426,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.4752928885621823
427,mcq_ml_1,MCQ,student_B_low,B,False,0.5039999999999999
428,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.4752928885621823
429,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.4752928885621823
430,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_mid,B,True,0.16800000000000015
431,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_mid,B,False,0.5859076388420332
432,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_high,B,True,0.16800000000000015
433,mcq_privacy_1,MCQ,student_A_low,A,False,0.0
434,mcq_ml_1,MCQ,student_B_mid,B,False,0.8399999999999999
435,mcq_math_1,MCQ,student_B_mid,B,False,0.4752928885621823
436,open_math_1,OPEN_ENDED,student_B_high,B,False,0.16799999999999995
437,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.0
438,synth_open_ended_3,OPEN_ENDED,student_B_mid,B,False,0.12263697867118364
439,synth_mcq_0,MCQ,student_B_low,B,False,0.16800000000000015
440,mcq_privacy_1,MCQ,student_B_low,B,False,0.3976105327299311
441,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.5859076388420332
442,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.16800000000000015
443,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.11704535933116175
444,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_mid,A,True,0.23231746133060782
445,synth_open_ended_12,OPEN_ENDED,student_B_low,B,False,0.16800000000000015
446,open_ethics_1,OPEN_ENDED,student_B_low,B,False,0.046194083680344666
447,open_fairness_1,OPEN_ENDED,student_A_high,A,False,0.12263697867118364
448,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.16800000000000015
449,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_high,B,True,0.046194083680344666
450,multi_agent_2,ETHICAL_DILEMMA,student_A_low,A,False,0.19281318168143707
451,multi_agent_1,ETHICAL_DILEMMA,student_A_low,A,False,0.33529791113053964
452,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,False,0.4752928885621823
453,open_fairness_1,OPEN_ENDED,student_B_high,B,False,0.016326289576172374
454,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.3976105327299311
455,mcq_ml_1,MCQ,student_B_low,B,False,0.2475215237899724
456,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.3976105327299311
457,mcq_logic_1,MCQ,student_A_low,A,False,0.0
458,mcq_ethics_1,MCQ,student_A_mid,A,False,0.16800000000000015
459,synth_open_ended_16,OPEN_ENDED,student_A_mid,A,False,0.11704535933116175
460,synth_mcq_18,MCQ,student_A_low,A,False,0.4752928885621823
461,mcq_ml_1,MCQ,student_B_low,B,False,0.12263697867118364
462,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_mid,A,True,0.2475215237899724
463,open_privacy_1,OPEN_ENDED,student_A_high,A,False,0.8399999999999999
464,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,True,0.3976105327299311
465,mcq_ethics_1,MCQ,student_B_high,B,False,0.5277990998652764
466,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_high,B,True,0.0
467,synth_mcq_0,MCQ,student_B_mid,B,False,0.15792076781643075
468,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.2475215237899724
469,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,False,0.8399999999999999
470,synth_open_ended_19,OPEN_ENDED,student_A_high,A,False,0.47470499478078854
471,synth_mcq_18,MCQ,student_A_low,A,False,0.11704535933116175
472,open_privacy_1,OPEN_ENDED,student_B_low,B,False,0.3976105327299311
473,open_fairness_1,OPEN_ENDED,student_B_low,B,False,0.3359999999999999
474,synth_open_ended_3,OPEN_ENDED,student_A_high,A,False,0.16800000000000015
475,mcq_math_1,MCQ,student_A_low,A,False,0.3976105327299311
476,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.12263697867118364
477,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.16799999999999995
478,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,False,0.016326289576172374
479,synth_mcq_0,MCQ,student_B_mid,B,False,0.5859076388420332
480,synth_open_ended_3,OPEN_ENDED,student_B_high,B,False,0.016326289576172374
481,open_ethics_1,OPEN_ENDED,student_A_low,A,False,0.2475215237899724
482,synth_open_ended_15,OPEN_ENDED,student_A_mid,A,False,0.12263697867118364
483,synth_open_ended_3,OPEN_ENDED,student_A_mid,A,False,0.5597941978220229
484,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_low,B,False,0.046194083680344666
485,synth_mcq_18,MCQ,student_A_low,A,False,0.16800000000000015
486,synth_open_ended_16,OPEN_ENDED,student_B_mid,B,False,0.19281318168143707
487,dilemma_3,ETHICAL_DILEMMA,student_A_low,A,False,0.5597941978220229
488,synth_mcq_18,MCQ,student_B_low,B,False,0.5859076388420332
489,mcq_privacy_1,MCQ,student_A_low,A,False,0.6719999999999999
490,open_ethics_1,OPEN_ENDED,student_A_mid,A,False,0.12263697867118364
491,mcq_ethics_1,MCQ,student_B_high,B,False,0.0
492,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_low,A,False,0.5039999999999999
493,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.5039999999999999
494,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.046194083680344666
495,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.3359999999999999
496,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,True,0.046194083680344666
497,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_high,A,True,0.3976105327299311
498,mcq_logic_1,MCQ,student_B_low,B,False,0.5597941978220229
499,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.12263697867118364
500,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_low,A,True,0.26417739352851705
501,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.09667736069420657
502,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.12263697867118364
503,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,True,0.0
504,open_fairness_1,OPEN_ENDED,student_A_high,A,False,0.47470499478078854
505,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.0
506,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_high,B,True,0.2475215237899724
507,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.26417739352851705
508,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,True,0.26417739352851705
509,synth_open_ended_8,OPEN_ENDED,student_A_low,A,False,0.09667736069420657
510,synth_open_ended_13,OPEN_ENDED,student_A_mid,A,False,0.4933353858992028
511,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.0
512,mcq_ethics_1,MCQ,student_B_low,B,False,0.3976105327299311
513,mcq_ethics_1,MCQ,student_B_high,B,False,0.5859076388420332
514,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.47470499478078854
515,synth_open_ended_19,OPEN_ENDED,student_A_mid,A,False,0.5039999999999999
516,synth_open_ended_16,OPEN_ENDED,student_B_high,B,False,0.6719999999999999
517,synth_open_ended_14,OPEN_ENDED,student_B_low,B,False,0.5039999999999999
518,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,True,0.23231746133060782
519,open_privacy_1,OPEN_ENDED,student_A_mid,A,False,0.5039999999999999
520,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.09667736069420657
521,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.47470499478078854
522,synth_open_ended_13,OPEN_ENDED,student_B_low,B,False,0.4752928885621823
523,mcq_logic_1,MCQ,student_A_mid,A,False,0.0
524,synth_open_ended_14,OPEN_ENDED,student_A_high,A,False,0.5039999999999999
525,mcq_ml_1,MCQ,student_A_mid,A,False,0.16799999999999995
526,dilemma_1,ETHICAL_DILEMMA,student_B_mid,B,True,0.4752928885621823
527,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,False,0.5277990998652764
528,synth_mcq_18,MCQ,student_B_high,B,False,0.16800000000000015
529,synth_open_ended_12,OPEN_ENDED,student_B_mid,B,False,0.4933353858992028
530,open_math_1,OPEN_ENDED,student_B_low,B,False,0.5039999999999999
531,synth_open_ended_3,OPEN_ENDED,student_B_mid,B,False,0.5597941978220229
532,synth_mcq_18,MCQ,student_B_high,B,False,0.046194083680344666
533,mcq_ethics_1,MCQ,student_B_mid,B,False,0.2475215237899724
534,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.5039999999999999
535,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.09667736069420657
536,multi_agent_2,ETHICAL_DILEMMA,student_B_high,B,False,0.8399999999999999
537,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.19281318168143707
538,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,False,0.09667736069420657
539,synth_open_ended_15,OPEN_ENDED,student_B_mid,B,False,0.16800000000000015
540,mcq_privacy_1,MCQ,student_B_high,B,False,0.4752928885621823
541,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.09667736069420657
542,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.2475215237899724
543,synth_open_ended_8,OPEN_ENDED,student_B_low,B,False,0.5859076388420332
544,dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.46208961699126844
545,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.16800000000000015
546,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.46208961699126844
547,mcq_ml_1,MCQ,student_A_high,A,False,0.15792076781643075
548,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.5859076388420332
549,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_mid,B,True,0.19281318168143707
550,open_math_1,OPEN_ENDED,student_B_low,B,False,0.16800000000000015
551,dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.016326289576172374
552,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,True,0.4752928885621823
553,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_high,A,True,0.4752928885621823
554,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,False,0.5859076388420332
555,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_mid,A,False,0.5277990998652764
556,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.11704535933116175
557,synth_open_ended_15,OPEN_ENDED,student_A_mid,A,False,0.12263697867118364
558,synth_open_ended_3,OPEN_ENDED,student_A_mid,A,False,0.46208961699126844
559,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_high,A,True,0.15792076781643075
560,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_high,B,True,0.09667736069420657
561,synth_mcq_18,MCQ,student_A_high,A,False,0.16799999999999995
562,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,True,0.046194083680344666
563,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,False,0.19281318168143707
564,synth_open_ended_13,OPEN_ENDED,student_A_mid,A,False,0.6719999999999999
565,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.2475215237899724
566,synth_open_ended_19,OPEN_ENDED,student_B_mid,B,False,0.16800000000000015
567,mcq_math_1,MCQ,student_A_low,A,False,0.0
568,multi_agent_2,ETHICAL_DILEMMA,student_B_high,B,False,0.6719999999999999
569,multi_agent_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.5039999999999999
570,synth_open_ended_15,OPEN_ENDED,student_B_high,B,False,0.11704535933116175
571,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,True,0.19281318168143707
572,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_low,B,False,0.5277990998652764
573,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,True,0.12263697867118364
574,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_high,B,True,0.26417739352851705
575,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_mid,B,False,0.3976105327299311
576,synth_open_ended_1,OPEN_ENDED,student_A_high,A,False,0.016326289576172374
577,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,True,0.4933353858992028
578,mcq_logic_1,MCQ,student_A_high,A,False,0.4752928885621823
579,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.09667736069420657
580,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.47470499478078854
581,mcq_logic_1,MCQ,student_B_high,B,False,0.2475215237899724
582,mcq_logic_1,MCQ,student_A_high,A,False,0.16800000000000015
583,open_math_1,OPEN_ENDED,student_A_high,A,False,0.5597941978220229
584,synth_open_ended_1,OPEN_ENDED,student_A_low,A,False,0.33529791113053964
585,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.16800000000000015
586,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.09667736069420657
587,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_high,B,False,0.5039999999999999
588,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_mid,A,True,0.12263697867118364
589,multi_agent_1,ETHICAL_DILEMMA,student_B_mid,B,False,0.16799999999999995
590,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,True,0.2475215237899724
591,synth_open_ended_13,OPEN_ENDED,student_A_high,A,False,0.16799999999999995
592,mcq_math_1,MCQ,student_B_high,B,False,0.0
593,synth_open_ended_1,OPEN_ENDED,student_A_high,A,False,0.15792076781643075
594,open_ethics_1,OPEN_ENDED,student_B_low,B,False,0.26417739352851705
595,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.5859076388420332
596,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.15792076781643075
597,mcq_ml_1,MCQ,student_A_mid,A,False,0.47470499478078854
598,open_math_1,OPEN_ENDED,student_A_high,A,False,0.15792076781643075
599,mcq_ethics_1,MCQ,student_A_high,A,False,0.8399999999999999
600,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_mid,B,False,0.16800000000000015
601,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.4752928885621823
602,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.16799999999999995
603,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.8399999999999999
604,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,False,0.046194083680344666
605,synth_open_ended_12,OPEN_ENDED,student_B_low,B,False,0.046194083680344666
606,synth_open_ended_19,OPEN_ENDED,student_A_mid,A,False,0.8399999999999999
607,dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.4752928885621823
608,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_low,A,True,0.33529791113053964
609,open_math_1,OPEN_ENDED,student_A_low,A,False,0.5277990998652764
610,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
611,synth_mcq_18,MCQ,student_B_high,B,False,0.6719999999999999
612,synth_open_ended_8,OPEN_ENDED,student_B_high,B,False,0.5597941978220229
613,open_privacy_1,OPEN_ENDED,student_A_mid,A,False,0.5859076388420332
614,mcq_ethics_1,MCQ,student_B_high,B,False,0.016326289576172374
615,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.33529791113053964
616,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.16799999999999995
617,open_privacy_1,OPEN_ENDED,student_B_high,B,False,0.0
618,synth_open_ended_8,OPEN_ENDED,student_B_mid,B,False,0.046194083680344666
619,mcq_math_1,MCQ,student_A_high,A,False,0.5859076388420332
620,synth_open_ended_16,OPEN_ENDED,student_B_high,B,False,0.046194083680344666
621,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_high,B,True,0.12263697867118364
622,synth_open_ended_14,OPEN_ENDED,student_B_low,B,False,0.15792076781643075
623,open_math_1,OPEN_ENDED,student_A_high,A,False,0.3359999999999999
624,synth_open_ended_13,OPEN_ENDED,student_B_mid,B,False,0.09667736069420657
625,synth_open_ended_8,OPEN_ENDED,student_B_mid,B,False,0.46208961699126844
626,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_mid,B,True,0.4933353858992028
627,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.4933353858992028
628,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.0
629,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.15792076781643075
630,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,False,0.8399999999999999
631,synth_open_ended_3,OPEN_ENDED,student_B_mid,B,False,0.23231746133060782
632,mcq_ethics_1,MCQ,student_A_low,A,False,0.016326289576172374
633,synth_open_ended_13,OPEN_ENDED,student_B_low,B,False,0.11704535933116175
634,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,False,0.5039999999999999
635,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_high,B,True,0.16800000000000015
636,open_ethics_1,OPEN_ENDED,student_B_low,B,False,0.26417739352851705
637,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,False,0.5859076388420332
638,mcq_privacy_1,MCQ,student_B_mid,B,False,0.3359999999999999
639,open_fairness_1,OPEN_ENDED,student_A_low,A,False,0.23231746133060782
640,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.046194083680344666
641,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.016326289576172374
642,mcq_logic_1,MCQ,student_B_low,B,False,0.5859076388420332
643,synth_open_ended_19,OPEN_ENDED,student_B_low,B,False,0.19281318168143707
644,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.5597941978220229
645,mcq_logic_1,MCQ,student_A_mid,A,False,0.2475215237899724
646,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,False,0.3359999999999999
647,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,False,0.5859076388420332
648,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.23231746133060782
649,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_mid,A,False,0.19281318168143707
650,synth_open_ended_15,OPEN_ENDED,student_A_high,A,False,0.0
651,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,False,0.4752928885621823
652,synth_open_ended_15,OPEN_ENDED,student_B_low,B,False,0.046194083680344666
653,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,False,0.16800000000000015
654,mcq_ethics_1,MCQ,student_B_low,B,False,0.5039999999999999
655,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_high,A,True,0.016326289576172374
656,multi_agent_1,ETHICAL_DILEMMA,student_B_high,B,False,0.8399999999999999
657,open_fairness_1,OPEN_ENDED,student_A_low,A,False,0.11704535933116175
658,synth_open_ended_8,OPEN_ENDED,student_A_high,A,False,0.5039999999999999
659,mcq_ethics_1,MCQ,student_A_mid,A,False,0.4933353858992028
660,dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.4933353858992028
661,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,True,0.2475215237899724
662,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.46208961699126844
663,synth_open_ended_13,OPEN_ENDED,student_B_low,B,False,0.016326289576172374
664,synth_open_ended_16,OPEN_ENDED,student_A_mid,A,False,0.2475215237899724
665,synth_open_ended_19,OPEN_ENDED,student_B_high,B,False,0.46208961699126844
666,open_ethics_1,OPEN_ENDED,student_A_low,A,False,0.5277990998652764
