episode,task_id,task_type,student_id,demographic_group,correct,dissonance
330,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,True,0.3585429507407959
331,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.4421303255494718
332,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,False,0.5646254997286506
333,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.3104747375468239
334,open_math_1,OPEN_ENDED,student_B_high,B,True,0.5569725531447571
335,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_low,A,True,0.40269450187428174
336,mcq_ethics_1,MCQ,student_A_low,A,True,0.4034298581897863
337,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,True,0.394938042724574
338,synth_open_ended_3,OPEN_ENDED,student_B_low,B,True,0.3214761906455748
339,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,False,0.3195647009698609
340,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,True,0.30132027657106514
341,dilemma_1,ETHICAL_DILEMMA,student_B_mid,B,False,0.3956695556521461
342,synth_open_ended_3,OPEN_ENDED,student_B_mid,B,True,0.43105560226133227
343,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_low,A,False,0.4284084544745058
344,synth_open_ended_16,OPEN_ENDED,student_B_mid,B,True,0.5360448875121037
345,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_mid,A,True,0.3824795075911145
346,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_high,A,False,0.4389140420257742
347,synth_open_ended_13,OPEN_ENDED,student_B_low,B,True,0.430025926652552
348,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.5579550170596602
349,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_mid,A,True,0.5666363299095115
350,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_low,A,False,0.41621787892930606
351,mcq_ml_1,MCQ,student_A_mid,A,True,0.3648336165246513
352,synth_mcq_0,MCQ,student_A_mid,A,True,0.5575028016277588
353,dilemma_3,ETHICAL_DILEMMA,student_B_low,B,False,0.3683361572883614
354,dilemma_3,ETHICAL_DILEMMA,student_A_low,A,True,0.3093467432480011
355,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.39322208033293704
356,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_low,A,True,0.3505168945936128
357,open_math_1,OPEN_ENDED,student_B_low,B,True,0.37048366357592094
358,open_privacy_1,OPEN_ENDED,student_B_low,B,True,0.4905023747582419
359,synth_open_ended_1,OPEN_ENDED,student_A_low,A,True,0.5653544962100023
360,mcq_logic_1,MCQ,student_B_mid,B,True,0.46756922003037193
361,synth_open_ended_13,OPEN_ENDED,student_B_mid,B,True,0.48707254431080527
362,mcq_privacy_1,MCQ,student_B_high,B,False,0.35233864312817237
363,synth_open_ended_16,OPEN_ENDED,student_A_mid,A,True,0.598446952024267
364,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,True,0.4529966788535593
365,open_fairness_1,OPEN_ENDED,student_B_mid,B,True,0.4294950624303758
366,dilemma_3,ETHICAL_DILEMMA,student_B_low,B,True,0.3119656808139432
367,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,False,0.3263891245573159
368,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,False,0.520047239258981
369,open_fairness_1,OPEN_ENDED,student_B_mid,B,True,0.45849431867047663
370,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.5024781302431678
371,synth_open_ended_12,OPEN_ENDED,student_A_low,A,True,0.5789653631858898
372,open_fairness_1,OPEN_ENDED,student_B_low,B,True,0.4682584718809163
373,dilemma_1,ETHICAL_DILEMMA,student_A_high,A,False,0.4880766047114067
374,open_ethics_1,OPEN_ENDED,student_B_mid,B,True,0.5465611388696101
375,synth_open_ended_3,OPEN_ENDED,student_B_low,B,True,0.5656988760136124
376,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_mid,B,True,0.515905200522092
377,mcq_math_1,MCQ,student_B_low,B,True,0.4345073271985376
378,synth_open_ended_1,OPEN_ENDED,student_A_high,A,True,0.489668861126496
379,synth_open_ended_16,OPEN_ENDED,student_A_high,A,True,0.3984430548104383
380,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_high,A,True,0.3482479086923658
381,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,False,0.5246212558647183
382,synth_open_ended_16,OPEN_ENDED,student_A_low,A,True,0.32317980907609606
383,synth_mcq_18,MCQ,student_B_high,B,True,0.5045368025908945
384,open_math_1,OPEN_ENDED,student_A_high,A,True,0.5790545786234311
385,open_fairness_1,OPEN_ENDED,student_A_high,A,True,0.3439616917680996
386,synth_open_ended_3,OPEN_ENDED,student_B_low,B,True,0.5879827258033196
387,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,True,0.43287421893408107
388,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_high,B,False,0.3811618886056248
389,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_low,B,True,0.3190600044886009
390,multi_agent_1,ETHICAL_DILEMMA,student_A_mid,A,False,0.36231922061087446
391,multi_agent_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.34295362514581434
392,synth_open_ended_13,OPEN_ENDED,student_A_low,A,True,0.4520480898652649
393,mcq_math_1,MCQ,student_B_low,B,True,0.5943335806860824
394,dilemma_1,ETHICAL_DILEMMA,student_B_mid,B,True,0.5524295553431628
395,mcq_math_1,MCQ,student_B_low,B,True,0.387014353432078
396,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_low,A,False,0.3447814302723709
397,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,True,0.5588180439788804
398,synth_open_ended_15,OPEN_ENDED,student_B_mid,B,True,0.38838633173630205
399,synth_open_ended_16,OPEN_ENDED,student_A_high,A,True,0.32019122120069893
400,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_high,B,False,0.36805244538966975
401,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,True,0.3910975251329607
402,mcq_math_1,MCQ,student_A_low,A,True,0.41266789273725246
403,synth_mcq_0,MCQ,student_A_low,A,False,0.5398397347280858
404,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,False,0.5606548773066047
405,synth_mcq_0,MCQ,student_B_low,B,True,0.30455703140460133
406,synth_open_ended_13,OPEN_ENDED,student_A_high,A,False,0.31611460954356774
407,synth_open_ended_1,OPEN_ENDED,student_B_low,B,False,0.5058142513942645
408,open_privacy_1,OPEN_ENDED,student_A_mid,A,True,0.3967609265816575
409,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,False,0.49210218633734515
410,synth_mcq_0,MCQ,student_A_mid,A,True,0.4828466661268557
411,synth_open_ended_16,OPEN_ENDED,student_A_mid,A,True,0.5238819701946018
412,mcq_logic_1,MCQ,student_B_mid,B,True,0.5598176145551508
413,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_low,A,True,0.5721785372546484
414,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,True,0.32240793600994555
415,synth_open_ended_14,OPEN_ENDED,student_A_low,A,True,0.34752411403433336
416,mcq_logic_1,MCQ,student_A_low,A,True,0.3595318009896787
417,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,True,0.37537906521193976
418,synth_open_ended_15,OPEN_ENDED,student_A_mid,A,False,0.5146631991352446
419,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.3670495863222323
420,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_mid,B,True,0.5331458248221028
421,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_low,A,True,0.34010415706552005
422,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.3907029336426849
423,dilemma_3,ETHICAL_DILEMMA,student_B_low,B,True,0.4181313934201214
424,open_ethics_1,OPEN_ENDED,student_B_low,B,True,0.4367222192398482
425,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_high,A,False,0.37219604266972933
426,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,True,0.499774410180748
427,mcq_privacy_1,MCQ,student_B_mid,B,False,0.5723835739632771
428,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,False,0.5562441919219179
429,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.5679851959121947
430,synth_open_ended_12,OPEN_ENDED,student_A_high,A,False,0.5629971734504884
431,synth_mcq_0,MCQ,student_B_high,B,True,0.4506398365903893
432,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,True,0.4204255018330437
433,mcq_ml_1,MCQ,student_A_high,A,True,0.40731950262472044
434,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,True,0.33494418477996296
435,mcq_ml_1,MCQ,student_A_mid,A,True,0.5900229571538411
436,open_math_1,OPEN_ENDED,student_A_high,A,False,0.30012507507093117
437,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_high,A,False,0.37903668805680674
438,synth_open_ended_1,OPEN_ENDED,student_B_high,B,False,0.39790740383777273
439,open_fairness_1,OPEN_ENDED,student_B_low,B,False,0.46855408411979066
440,synth_open_ended_16,OPEN_ENDED,student_B_high,B,True,0.5971874320105486
441,synth_open_ended_15,OPEN_ENDED,student_A_high,A,True,0.4832847099365808
442,synth_mcq_18,MCQ,student_B_mid,B,True,0.5032063887345325
443,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.4309076842297692
444,multi_agent_2,ETHICAL_DILEMMA,student_B_high,B,False,0.36769571787351457
445,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_low,A,False,0.5890564092177529
446,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_mid,A,False,0.3415208397048606
447,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,True,0.5181445488515821
448,mcq_math_1,MCQ,student_A_low,A,True,0.5672337859430088
449,synth_mcq_18,MCQ,student_B_high,B,True,0.32666014925407194
450,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,True,0.480097917605315
451,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,True,0.44084685950995806
452,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.5181151944505815
453,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.49182209708748004
454,mcq_logic_1,MCQ,student_A_low,A,True,0.3613424265041898
455,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_low,A,False,0.3604919776362483
456,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.45739024691858643
457,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.3608675384418049
458,synth_open_ended_16,OPEN_ENDED,student_A_low,A,True,0.43248683590854914
459,open_privacy_1,OPEN_ENDED,student_A_mid,A,True,0.345936933440507
460,synth_open_ended_15,OPEN_ENDED,student_B_mid,B,True,0.5138615165901027
461,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_mid,A,False,0.4705312234127155
462,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.497717769840766
463,mcq_privacy_1,MCQ,student_A_low,A,False,0.39809673429008674
464,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.44083353811969184
465,synth_mcq_18,MCQ,student_A_high,A,True,0.3250816154921931
466,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,False,0.45539753176622866
467,multi_agent_1,ETHICAL_DILEMMA,student_B_mid,B,False,0.3433756095380347
468,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_mid,A,False,0.4597440238365663
469,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_mid,B,True,0.3771914294974093
470,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_mid,A,True,0.4182138589500466
471,synth_open_ended_19,OPEN_ENDED,student_A_low,A,True,0.3334848140016467
472,synth_open_ended_16,OPEN_ENDED,student_A_high,A,True,0.4749042798663726
473,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_mid,B,True,0.5454762073961593
474,synth_mcq_18,MCQ,student_B_low,B,True,0.4130751445366655
475,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.5534303230387125
476,synth_open_ended_12,OPEN_ENDED,student_A_high,A,True,0.5473452813717985
477,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,True,0.3369481757618668
478,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.5569046146901269
479,synth_mcq_0,MCQ,student_A_high,A,True,0.4168334721607863
480,synth_mcq_18,MCQ,student_B_low,B,False,0.399568241955271
481,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_high,A,False,0.5729931319551356
482,open_ethics_1,OPEN_ENDED,student_B_mid,B,False,0.44274901780483733
483,mcq_math_1,MCQ,student_A_high,A,True,0.4152433159575729
484,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_mid,A,False,0.46665687213175056
485,open_math_1,OPEN_ENDED,student_A_low,A,True,0.5364218782764318
486,synth_mcq_18,MCQ,student_A_high,A,True,0.3100207389190123
487,synth_mcq_18,MCQ,student_A_mid,A,True,0.49085157992561135
488,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.4112807760364996
489,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.40635379685350703
490,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,False,0.33261511190590776
491,synth_open_ended_1,OPEN_ENDED,student_B_high,B,True,0.36300145164767966
492,synth_open_ended_13,OPEN_ENDED,student_B_mid,B,True,0.5425348234478522
493,open_ethics_1,OPEN_ENDED,student_A_high,A,False,0.5373003258484921
494,synth_open_ended_15,OPEN_ENDED,student_B_high,B,True,0.5120245750792767
495,open_math_1,OPEN_ENDED,student_A_mid,A,True,0.5671074004962744
496,dilemma_1,ETHICAL_DILEMMA,student_A_low,A,False,0.4187977774141108
497,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.3590274182756822
498,open_fairness_1,OPEN_ENDED,student_A_mid,A,True,0.3772957474043321
499,dilemma_1,ETHICAL_DILEMMA,student_A_high,A,False,0.436338518449259
500,synth_mcq_18,MCQ,student_A_mid,A,True,0.46601201151740657
501,dilemma_1,ETHICAL_DILEMMA,student_B_mid,B,True,0.3371658609101481
502,mcq_ml_1,MCQ,student_B_high,B,True,0.39773746232926516
503,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,True,0.3037008493347617
504,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,False,0.43854382033887973
505,open_math_1,OPEN_ENDED,student_A_mid,A,True,0.39843689517436476
506,synth_open_ended_19,OPEN_ENDED,student_A_mid,A,True,0.31869053108511364
507,mcq_ethics_1,MCQ,student_A_high,A,True,0.5070075936691831
508,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.49967615013697664
509,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_high,B,False,0.5171916903389899
510,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_high,A,True,0.34963789091853487
511,synth_open_ended_19,OPEN_ENDED,student_B_high,B,True,0.4948454370620975
512,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_high,B,True,0.3974790033633635
513,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,True,0.40317245863947626
514,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,False,0.3204789316655702
515,multi_agent_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.5965986166230246
516,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.5460193464068988
517,synth_open_ended_1,OPEN_ENDED,student_B_high,B,True,0.5724124686136522
518,mcq_ethics_1,MCQ,student_A_low,A,False,0.5755083031201549
519,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,False,0.5740627945058967
520,synth_mcq_18,MCQ,student_B_low,B,False,0.49292390330687885
521,synth_open_ended_16,OPEN_ENDED,student_A_low,A,True,0.4854027331147286
522,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.4286273709767192
523,mcq_privacy_1,MCQ,student_B_mid,B,True,0.3855158918884252
524,mcq_logic_1,MCQ,student_B_low,B,True,0.41529715179171256
525,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,False,0.5776346603111573
526,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_high,B,False,0.31881137622095274
527,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,True,0.3958241177710673
528,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,False,0.5211793560275528
529,synth_open_ended_3,OPEN_ENDED,student_B_low,B,False,0.3560177706058297
530,synth_open_ended_12,OPEN_ENDED,student_B_high,B,True,0.5749040167142228
531,mcq_privacy_1,MCQ,student_B_high,B,True,0.4809537089734769
532,open_privacy_1,OPEN_ENDED,student_B_low,B,True,0.354058252112685
533,synth_open_ended_8,OPEN_ENDED,student_B_high,B,True,0.5749159231267127
534,synth_mcq_18,MCQ,student_B_high,B,False,0.5231328549798313
535,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.4750922024504428
536,synth_open_ended_19,OPEN_ENDED,student_B_low,B,True,0.3500613358525275
537,open_fairness_1,OPEN_ENDED,student_A_mid,A,True,0.5467933970505566
538,open_fairness_1,OPEN_ENDED,student_A_low,A,False,0.5013841286698787
539,synth_open_ended_13,OPEN_ENDED,student_A_high,A,True,0.5651600000435507
540,open_privacy_1,OPEN_ENDED,student_B_mid,B,True,0.41009084823190983
541,synth_open_ended_12,OPEN_ENDED,student_A_low,A,False,0.5433557365104671
542,mcq_ethics_1,MCQ,student_B_high,B,False,0.3195553373875892
543,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_low,B,True,0.5225667800514606
544,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.30077358314597585
545,synth_open_ended_8,OPEN_ENDED,student_A_high,A,True,0.5100769196616978
546,mcq_math_1,MCQ,student_B_high,B,True,0.5805606274187187
547,synth_open_ended_16,OPEN_ENDED,student_B_low,B,True,0.5890972327832379
548,open_ethics_1,OPEN_ENDED,student_B_high,B,True,0.427136829128704
549,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,True,0.4528424055387763
550,open_fairness_1,OPEN_ENDED,student_A_mid,A,True,0.43133683990154137
551,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.37227764415694914
552,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.4933848090370977
553,synth_open_ended_19,OPEN_ENDED,student_B_low,B,True,0.5826203201014079
554,multi_agent_1,ETHICAL_DILEMMA,student_A_low,A,False,0.42828180218668066
555,synth_mcq_18,MCQ,student_B_mid,B,True,0.3717119226454068
556,synth_open_ended_8,OPEN_ENDED,student_A_high,A,True,0.4450197083663804
557,synth_open_ended_8,OPEN_ENDED,student_B_low,B,True,0.49779830332927577
558,mcq_logic_1,MCQ,student_B_high,B,False,0.5057962969723552
559,synth_open_ended_8,OPEN_ENDED,student_B_high,B,True,0.38299921927994557
560,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,False,0.5223577577187634
561,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_mid,A,True,0.32505050861596946
562,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_mid,A,True,0.36580369074569297
563,mcq_logic_1,MCQ,student_A_low,A,True,0.487088939713027
564,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_high,A,False,0.5941146304679322
565,synth_open_ended_3,OPEN_ENDED,student_A_high,A,True,0.5078558864688774
566,synth_open_ended_1,OPEN_ENDED,student_A_high,A,True,0.3752720938391245
567,open_ethics_1,OPEN_ENDED,student_A_mid,A,True,0.5823222510740069
568,open_fairness_1,OPEN_ENDED,student_B_high,B,True,0.3042326277853526
569,synth_mcq_18,MCQ,student_B_high,B,False,0.5841424400448658
570,mcq_privacy_1,MCQ,student_B_high,B,True,0.5693192208911174
571,synth_open_ended_15,OPEN_ENDED,student_B_low,B,True,0.3722828021682534
572,mcq_privacy_1,MCQ,student_A_mid,A,False,0.4775212273373075
573,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.4373348820640558
574,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,False,0.39138821643274657
575,synth_open_ended_16,OPEN_ENDED,student_B_high,B,True,0.46008315572037145
576,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,True,0.5455984570927973
577,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,True,0.5794663980061934
578,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_high,B,False,0.5183265836559636
579,mcq_ml_1,MCQ,student_B_mid,B,True,0.5095543103603462
580,open_fairness_1,OPEN_ENDED,student_A_high,A,True,0.37778760280684387
581,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_low,A,False,0.592090129874407
582,open_ethics_1,OPEN_ENDED,student_B_high,B,True,0.4178577455570942
583,synth_mcq_0,MCQ,student_A_low,A,True,0.3101818596867661
584,open_privacy_1,OPEN_ENDED,student_B_low,B,True,0.3638439150604205
585,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_mid,A,True,0.5919980172162795
586,open_math_1,OPEN_ENDED,student_B_mid,B,True,0.3412662352723713
587,mcq_logic_1,MCQ,student_A_high,A,True,0.41186264146238416
588,open_fairness_1,OPEN_ENDED,student_A_high,A,False,0.5500087948009225
589,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,False,0.35838252024112605
590,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,True,0.4779622718504103
591,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.42451824048484343
592,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_mid,A,True,0.5911008574138483
593,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,True,0.5815818498687298
594,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,False,0.3328574187846217
595,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_mid,A,False,0.5647927152744754
596,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,False,0.5944191998496333
597,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_low,B,True,0.4268901826386682
598,mcq_math_1,MCQ,student_B_low,B,True,0.5104203388145125
599,open_privacy_1,OPEN_ENDED,student_B_low,B,True,0.5137727593047994
600,synth_open_ended_14,OPEN_ENDED,student_B_mid,B,True,0.55285061274297
601,mcq_logic_1,MCQ,student_A_low,A,True,0.5352048002870724
602,synth_open_ended_19,OPEN_ENDED,student_A_mid,A,True,0.5376760791052249
603,mcq_ethics_1,MCQ,student_A_mid,A,True,0.5531056692605858
604,synth_open_ended_19,OPEN_ENDED,student_A_mid,A,True,0.4347879175415426
605,open_fairness_1,OPEN_ENDED,student_A_mid,A,True,0.5795106799020369
606,open_math_1,OPEN_ENDED,student_B_mid,B,True,0.383809677884549
607,mcq_ethics_1,MCQ,student_A_high,A,True,0.3317018761085489
608,synth_open_ended_8,OPEN_ENDED,student_A_mid,A,True,0.579683834265926
609,synth_mcq_18,MCQ,student_B_mid,B,True,0.4653240306237648
610,synth_open_ended_15,OPEN_ENDED,student_B_mid,B,True,0.5601290446441534
611,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,True,0.30677319688346877
612,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,False,0.4573687321056839
613,mcq_math_1,MCQ,student_B_mid,B,False,0.4986577467384227
614,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,False,0.3534116725089786
615,multi_agent_2,ETHICAL_DILEMMA,student_A_low,A,True,0.3015648963194683
616,open_fairness_1,OPEN_ENDED,student_A_low,A,True,0.5054342755327036
617,synth_open_ended_3,OPEN_ENDED,student_A_high,A,True,0.3817664619292082
618,open_fairness_1,OPEN_ENDED,student_A_high,A,True,0.33820003185199415
619,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,True,0.3095788434962662
620,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.36300198234366804
621,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_high,B,True,0.3585099646614155
622,synth_mcq_18,MCQ,student_B_mid,B,True,0.367006169104281
623,synth_open_ended_19,OPEN_ENDED,student_B_high,B,False,0.4702016000536374
624,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_low,A,True,0.4177605020692262
625,mcq_math_1,MCQ,student_A_high,A,False,0.5037704738245414
626,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.4848161828635625
627,mcq_privacy_1,MCQ,student_B_high,B,True,0.3533015285963838
628,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,False,0.5846532697504282
629,open_privacy_1,OPEN_ENDED,student_B_mid,B,False,0.3535885856838727
630,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.3442089799574237
631,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_low,A,True,0.564631488800302
632,multi_agent_1,ETHICAL_DILEMMA,student_B_high,B,False,0.4648361900889303
633,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_high,A,True,0.449910557908885
634,synth_open_ended_16,OPEN_ENDED,student_A_low,A,True,0.3958309918610358
635,synth_open_ended_12,OPEN_ENDED,student_B_mid,B,True,0.48619331509810115
636,synth_open_ended_19,OPEN_ENDED,student_A_low,A,True,0.5246194433131016
637,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,False,0.34149760166152765
638,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.44242252251215974
639,synth_mcq_0,MCQ,student_B_low,B,True,0.5738783425224225
640,synth_open_ended_15,OPEN_ENDED,student_A_mid,A,True,0.4916071144159361
641,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_mid,A,False,0.5508358604126463
642,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_mid,A,True,0.4346224197437046
643,mcq_ml_1,MCQ,student_B_low,B,True,0.5168489747326186
644,synth_open_ended_12,OPEN_ENDED,student_A_low,A,True,0.4081452885090124
645,synth_mcq_18,MCQ,student_B_high,B,True,0.5758920217878869
646,mcq_privacy_1,MCQ,student_B_high,B,True,0.4075935457090384
647,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_high,B,True,0.4400133767719431
648,open_ethics_1,OPEN_ENDED,student_B_mid,B,True,0.36675670829718227
649,synth_open_ended_15,OPEN_ENDED,student_B_low,B,True,0.5433524073087412
650,mcq_ethics_1,MCQ,student_B_mid,B,False,0.5616503136782787
651,synth_open_ended_16,OPEN_ENDED,student_A_high,A,True,0.448797406240573
652,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,True,0.4036745857535327
653,mcq_ml_1,MCQ,student_A_high,A,True,0.4473688653710072
654,open_privacy_1,OPEN_ENDED,student_B_high,B,True,0.5320196286712314
655,open_math_1,OPEN_ENDED,student_B_high,B,True,0.45605341780030645
656,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.4877501745919153
657,open_privacy_1,OPEN_ENDED,student_B_mid,B,True,0.5933128367739364
658,open_fairness_1,OPEN_ENDED,student_B_mid,B,False,0.33478887005004976
659,synth_mcq_0,MCQ,student_B_mid,B,True,0.48722338995880243
