episode,task_id,task_type,student_id,demographic_group,correct,dissonance
377,mcq_ml_1,MCQ,student_A_mid,A,True,0.0
378,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_high,A,True,0.0
379,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,False,0.0
380,synth_open_ended_12,OPEN_ENDED,student_A_high,A,False,0.0
381,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
382,mcq_ml_1,MCQ,student_A_low,A,True,0.0
383,mcq_logic_1,MCQ,student_A_mid,A,True,0.0
384,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_high,A,True,0.0
385,mcq_math_1,MCQ,student_A_low,A,True,0.0
386,synth_open_ended_16,OPEN_ENDED,student_A_mid,A,False,0.0
387,dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.0
388,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.0
389,multi_agent_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
390,open_ethics_1,OPEN_ENDED,student_B_mid,B,False,0.0
391,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.0
392,synth_open_ended_3,OPEN_ENDED,student_B_high,B,False,0.0
393,synth_open_ended_13,OPEN_ENDED,student_B_mid,B,False,0.0
394,mcq_ethics_1,MCQ,student_A_mid,A,True,0.0
395,synth_open_ended_19,OPEN_ENDED,student_B_high,B,False,0.0
396,mcq_privacy_1,MCQ,student_B_high,B,True,0.0
397,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,True,0.0
398,synth_mcq_0,MCQ,student_A_high,A,False,0.0
399,synth_open_ended_13,OPEN_ENDED,student_A_high,A,False,0.0
400,open_fairness_1,OPEN_ENDED,student_B_mid,B,False,0.0
401,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.0
402,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
403,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
404,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_high,B,True,0.0
405,synth_open_ended_3,OPEN_ENDED,student_A_high,A,False,0.0
406,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.0
407,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,True,0.0
408,open_fairness_1,OPEN_ENDED,student_A_low,A,False,0.0
409,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,False,0.0
410,dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
411,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_high,A,False,0.0
412,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.0
413,mcq_ethics_1,MCQ,student_A_mid,A,False,0.0
414,mcq_privacy_1,MCQ,student_B_high,B,True,0.0
415,open_privacy_1,OPEN_ENDED,student_B_mid,B,False,0.0
416,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_low,A,False,0.0
417,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_high,B,True,0.0
418,open_ethics_1,OPEN_ENDED,student_B_high,B,False,0.0
419,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_low,A,True,0.0
420,open_ethics_1,OPEN_ENDED,student_B_mid,B,False,0.0
421,synth_mcq_0,MCQ,student_B_high,B,False,0.0
422,open_math_1,OPEN_ENDED,student_B_mid,B,False,0.0
423,synth_mcq_0,MCQ,student_A_low,A,True,0.0
424,synth_mcq_0,MCQ,student_B_high,B,True,0.0
425,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_low,A,False,0.0
426,synth_mcq_18,MCQ,student_A_high,A,False,0.0
427,open_math_1,OPEN_ENDED,student_B_high,B,False,0.0
428,open_privacy_1,OPEN_ENDED,student_A_mid,A,False,0.0
429,synth_mcq_18,MCQ,student_B_mid,B,True,0.0
430,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.0
431,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,False,0.0
432,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.0
433,mcq_ml_1,MCQ,student_A_high,A,True,0.0
434,mcq_math_1,MCQ,student_B_high,B,True,0.0
435,open_privacy_1,OPEN_ENDED,student_A_mid,A,False,0.0
436,open_ethics_1,OPEN_ENDED,student_B_high,B,False,0.0
437,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,True,0.0
438,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.0
439,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
440,synth_mcq_0,MCQ,student_B_mid,B,True,0.0
441,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.0
442,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
443,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,True,0.0
444,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
445,dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.0
446,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_low,B,True,0.0
447,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_high,A,True,0.0
448,synth_open_ended_12,OPEN_ENDED,student_B_low,B,False,0.0
449,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,True,0.0
450,mcq_logic_1,MCQ,student_A_low,A,True,0.0
451,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,True,0.0
452,open_privacy_1,OPEN_ENDED,student_B_low,B,False,0.0
453,synth_mcq_0,MCQ,student_B_low,B,True,0.0
454,multi_agent_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
455,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_low,A,True,0.0
456,mcq_logic_1,MCQ,student_B_high,B,True,0.0
457,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
458,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
459,mcq_math_1,MCQ,student_B_mid,B,True,0.0
460,mcq_logic_1,MCQ,student_B_mid,B,True,0.0
461,synth_open_ended_3,OPEN_ENDED,student_A_mid,A,False,0.0
462,mcq_logic_1,MCQ,student_A_low,A,True,0.0
463,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.0
464,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.0
465,mcq_math_1,MCQ,student_A_low,A,True,0.0
466,synth_mcq_18,MCQ,student_A_low,A,False,0.0
467,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.0
468,synth_mcq_0,MCQ,student_A_low,A,False,0.0
469,synth_open_ended_3,OPEN_ENDED,student_A_mid,A,False,0.0
470,synth_open_ended_13,OPEN_ENDED,student_B_mid,B,False,0.0
471,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_high,A,True,0.0
472,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.0
473,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
474,synth_open_ended_3,OPEN_ENDED,student_A_high,A,False,0.0
475,mcq_math_1,MCQ,student_A_low,A,True,0.0
476,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.0
477,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,False,0.0
478,synth_open_ended_1,OPEN_ENDED,student_A_low,A,False,0.0
479,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
480,synth_open_ended_3,OPEN_ENDED,student_B_low,B,False,0.0
481,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.0
482,synth_open_ended_15,OPEN_ENDED,student_A_low,A,False,0.0
483,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
484,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.0
485,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.0
486,synth_open_ended_15,OPEN_ENDED,student_B_high,B,False,0.0
487,synth_open_ended_1,OPEN_ENDED,student_B_low,B,False,0.0
488,mcq_privacy_1,MCQ,student_A_high,A,True,0.0
489,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
490,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
491,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_high,B,True,0.0
492,open_math_1,OPEN_ENDED,student_B_low,B,False,0.0
493,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
494,open_fairness_1,OPEN_ENDED,student_B_high,B,False,0.0
495,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
496,synth_mcq_0,MCQ,student_A_mid,A,True,0.0
497,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.0
498,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,True,0.0
499,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_high,A,True,0.0
500,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
501,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
502,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,True,0.0
503,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.0
504,mcq_privacy_1,MCQ,student_B_high,B,True,0.0
505,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_high,A,True,0.0
506,dilemma_3,ETHICAL_DILEMMA,student_A_low,A,True,0.0
507,mcq_privacy_1,MCQ,student_A_low,A,True,0.0
508,open_math_1,OPEN_ENDED,student_B_mid,B,False,0.0
509,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,True,0.0
510,synth_mcq_0,MCQ,student_B_mid,B,True,0.0
511,dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
512,open_privacy_1,OPEN_ENDED,student_A_high,A,False,0.0
513,open_privacy_1,OPEN_ENDED,student_B_high,B,False,0.0
514,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.0
515,mcq_privacy_1,MCQ,student_B_high,B,True,0.0
516,synth_open_ended_1,OPEN_ENDED,student_B_high,B,False,0.0
517,synth_open_ended_3,OPEN_ENDED,student_B_mid,B,False,0.0
518,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
519,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
520,synth_open_ended_1,OPEN_ENDED,student_B_high,B,False,0.0
521,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,False,0.0
522,synth_open_ended_15,OPEN_ENDED,student_A_low,A,False,0.0
523,open_fairness_1,OPEN_ENDED,student_A_high,A,False,0.0
524,synth_open_ended_15,OPEN_ENDED,student_B_mid,B,False,0.0
525,dilemma_1,ETHICAL_DILEMMA,student_A_low,A,True,0.0
526,synth_mcq_18,MCQ,student_B_mid,B,False,0.0
527,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
528,synth_mcq_18,MCQ,student_B_mid,B,True,0.0
529,synth_open_ended_1,OPEN_ENDED,student_B_high,B,False,0.0
530,open_privacy_1,OPEN_ENDED,student_A_mid,A,False,0.0
531,mcq_ethics_1,MCQ,student_B_low,B,True,0.0
532,synth_open_ended_15,OPEN_ENDED,student_A_low,A,False,0.0
533,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.0
534,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.0
535,multi_agent_2,ETHICAL_DILEMMA,student_B_high,B,True,0.0
536,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
537,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
538,synth_open_ended_15,OPEN_ENDED,student_B_mid,B,False,0.0
539,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.0
540,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.0
541,mcq_ethics_1,MCQ,student_A_mid,A,False,0.0
542,synth_open_ended_8,OPEN_ENDED,student_A_low,A,False,0.0
543,dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
544,synth_open_ended_8,OPEN_ENDED,student_A_low,A,False,0.0
545,synth_open_ended_12,OPEN_ENDED,student_A_high,A,False,0.0
546,mcq_ethics_1,MCQ,student_A_mid,A,False,0.0
547,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
548,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.0
549,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,False,0.0
550,synth_mcq_18,MCQ,student_A_mid,A,False,0.0
551,synth_mcq_18,MCQ,student_B_high,B,False,0.0
552,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.0
553,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.0
554,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,True,0.0
555,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_high,B,True,0.0
556,synth_open_ended_8,OPEN_ENDED,student_A_low,A,False,0.0
557,synth_open_ended_12,OPEN_ENDED,student_B_low,B,False,0.0
558,mcq_logic_1,MCQ,student_B_mid,B,True,0.0
559,open_ethics_1,OPEN_ENDED,student_B_mid,B,False,0.0
560,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_high,B,True,0.0
561,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.0
562,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
563,synth_open_ended_3,OPEN_ENDED,student_B_mid,B,False,0.0
564,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,False,0.0
565,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,True,0.0
566,mcq_privacy_1,MCQ,student_B_low,B,True,0.0
567,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
568,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.0
569,mcq_ml_1,MCQ,student_B_low,B,True,0.0
570,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
571,open_math_1,OPEN_ENDED,student_B_high,B,False,0.0
572,mcq_logic_1,MCQ,student_B_high,B,True,0.0
573,synth_open_ended_1,OPEN_ENDED,student_A_high,A,False,0.0
574,mcq_privacy_1,MCQ,student_A_high,A,True,0.0
575,mcq_ml_1,MCQ,student_A_low,A,True,0.0
576,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_high,A,True,0.0
577,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.0
578,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
579,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.0
580,synth_open_ended_19,OPEN_ENDED,student_B_mid,B,False,0.0
581,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.0
582,mcq_ml_1,MCQ,student_A_mid,A,True,0.0
583,synth_open_ended_16,OPEN_ENDED,student_B_low,B,False,0.0
584,open_fairness_1,OPEN_ENDED,student_B_high,B,False,0.0
585,synth_open_ended_16,OPEN_ENDED,student_A_low,A,False,0.0
586,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_high,A,True,0.0
587,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.0
588,open_math_1,OPEN_ENDED,student_A_high,A,False,0.0
589,mcq_logic_1,MCQ,student_A_low,A,True,0.0
590,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_low,A,True,0.0
591,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
592,synth_open_ended_1,OPEN_ENDED,student_B_low,B,False,0.0
593,open_math_1,OPEN_ENDED,student_A_mid,A,False,0.0
594,synth_mcq_18,MCQ,student_B_high,B,False,0.0
595,open_math_1,OPEN_ENDED,student_A_low,A,False,0.0
596,open_fairness_1,OPEN_ENDED,student_A_low,A,False,0.0
597,multi_agent_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
598,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
599,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,False,0.0
600,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,False,0.0
601,synth_mcq_18,MCQ,student_B_mid,B,False,0.0
602,synth_open_ended_16,OPEN_ENDED,student_B_mid,B,False,0.0
603,synth_open_ended_19,OPEN_ENDED,student_B_low,B,False,0.0
604,synth_open_ended_15,OPEN_ENDED,student_B_low,B,False,0.0
605,mcq_logic_1,MCQ,student_B_mid,B,True,0.0
606,synth_open_ended_1,OPEN_ENDED,student_B_high,B,False,0.0
607,synth_open_ended_16,OPEN_ENDED,student_A_low,A,False,0.0
608,dilemma_1,ETHICAL_DILEMMA,student_A_low,A,True,0.0
609,open_privacy_1,OPEN_ENDED,student_B_high,B,False,0.0
610,synth_open_ended_13,OPEN_ENDED,student_A_mid,A,False,0.0
611,mcq_ethics_1,MCQ,student_B_low,B,False,0.0
612,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,False,0.0
613,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.0
614,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,False,0.0
615,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.0
616,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.0
617,mcq_math_1,MCQ,student_B_low,B,True,0.0
618,synth_open_ended_1,OPEN_ENDED,student_B_low,B,False,0.0
619,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
620,mcq_ml_1,MCQ,student_B_high,B,True,0.0
621,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,True,0.0
622,synth_open_ended_19,OPEN_ENDED,student_A_low,A,False,0.0
623,open_ethics_1,OPEN_ENDED,student_A_low,A,False,0.0
624,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_high,A,True,0.0
625,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,False,0.0
626,synth_mcq_0,MCQ,student_B_low,B,True,0.0
627,mcq_logic_1,MCQ,student_A_high,A,True,0.0
628,multi_agent_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
629,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.0
630,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
631,dilemma_1,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
632,synth_open_ended_15,OPEN_ENDED,student_B_high,B,False,0.0
633,synth_mcq_0,MCQ,student_A_high,A,True,0.0
634,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,True,0.0
635,mcq_ml_1,MCQ,student_B_low,B,True,0.0
636,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.0
637,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,True,0.0
638,multi_agent_1,ETHICAL_DILEMMA,student_A_low,A,False,0.0
639,multi_agent_2,ETHICAL_DILEMMA,student_A_low,A,True,0.0
640,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.0
641,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
642,mcq_ml_1,MCQ,student_A_mid,A,True,0.0
643,open_fairness_1,OPEN_ENDED,student_B_mid,B,False,0.0
644,mcq_privacy_1,MCQ,student_B_mid,B,True,0.0
645,open_ethics_1,OPEN_ENDED,student_B_high,B,False,0.0
646,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
647,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_mid,A,False,0.0
648,synth_open_ended_15,OPEN_ENDED,student_A_high,A,False,0.0
649,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,True,0.0
650,synth_open_ended_15,OPEN_ENDED,student_B_low,B,False,0.0
651,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
652,mcq_ethics_1,MCQ,student_B_low,B,False,0.0
653,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_high,A,True,0.0
654,multi_agent_1,ETHICAL_DILEMMA,student_B_high,B,True,0.0
655,open_fairness_1,OPEN_ENDED,student_A_low,A,False,0.0
656,synth_open_ended_8,OPEN_ENDED,student_A_high,A,False,0.0
657,mcq_ethics_1,MCQ,student_A_mid,A,False,0.0
658,dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
659,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,True,0.0
660,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.0
661,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.0
662,synth_open_ended_8,OPEN_ENDED,student_B_high,B,False,0.0
663,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.0
664,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_mid,A,False,0.0
665,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.0
666,synth_mcq_0,MCQ,student_A_high,A,True,0.0
667,synth_open_ended_19,OPEN_ENDED,student_A_high,A,False,0.0
668,synth_open_ended_16,OPEN_ENDED,student_B_mid,B,False,0.0
669,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
670,open_math_1,OPEN_ENDED,student_A_low,A,False,0.0
671,mcq_ethics_1,MCQ,student_B_low,B,False,0.0
672,open_fairness_1,OPEN_ENDED,student_A_mid,A,False,0.0
673,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
674,synth_open_ended_19,OPEN_ENDED,student_A_low,A,False,0.0
675,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_low,B,True,0.0
676,mcq_privacy_1,MCQ,student_A_low,A,False,0.0
677,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
678,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,True,0.0
679,synth_mcq_18,MCQ,student_B_mid,B,False,0.0
680,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
681,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.0
682,synth_mcq_18,MCQ,student_B_mid,B,True,0.0
683,synth_open_ended_19,OPEN_ENDED,student_A_low,A,False,0.0
684,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
685,synth_open_ended_8,OPEN_ENDED,student_B_high,B,False,0.0
686,synth_open_ended_15,OPEN_ENDED,student_A_low,A,False,0.0
687,synth_open_ended_14,OPEN_ENDED,student_A_high,A,False,0.0
688,dilemma_1,ETHICAL_DILEMMA,student_A_high,A,True,0.0
689,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.0
690,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.0
691,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
692,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
693,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.0
694,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_low,B,True,0.0
695,synth_open_ended_8,OPEN_ENDED,student_A_high,A,False,0.0
696,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_high,A,True,0.0
697,synth_open_ended_8,OPEN_ENDED,student_B_high,B,False,0.0
698,synth_mcq_0,MCQ,student_B_high,B,True,0.0
699,multi_agent_1,ETHICAL_DILEMMA,student_A_low,A,False,0.0
700,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,True,0.0
701,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,False,0.0
702,open_math_1,OPEN_ENDED,student_A_high,A,False,0.0
703,dilemma_1,ETHICAL_DILEMMA,student_B_high,B,True,0.0
704,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
705,mcq_logic_1,MCQ,student_B_high,B,True,0.0
706,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.0
707,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
708,open_math_1,OPEN_ENDED,student_B_low,B,False,0.0
709,open_ethics_1,OPEN_ENDED,student_A_low,A,False,0.0
710,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.0
711,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,True,0.0
712,synth_open_ended_15,OPEN_ENDED,student_B_mid,B,False,0.0
713,synth_mcq_0,MCQ,student_B_low,B,True,0.0
714,synth_open_ended_1,OPEN_ENDED,student_B_low,B,False,0.0
715,open_privacy_1,OPEN_ENDED,student_B_low,B,False,0.0
716,mcq_privacy_1,MCQ,student_A_low,A,True,0.0
717,dilemma_1,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
718,mcq_ml_1,MCQ,student_B_low,B,True,0.0
719,open_privacy_1,OPEN_ENDED,student_B_low,B,False,0.0
720,synth_open_ended_8,OPEN_ENDED,student_A_high,A,False,0.0
721,mcq_logic_1,MCQ,student_A_high,A,True,0.0
722,open_fairness_1,OPEN_ENDED,student_A_high,A,False,0.0
723,mcq_ml_1,MCQ,student_B_low,B,True,0.0
724,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
725,mcq_privacy_1,MCQ,student_B_low,B,True,0.0
726,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_high,A,True,0.0
727,open_math_1,OPEN_ENDED,student_B_high,B,False,0.0
728,mcq_logic_1,MCQ,student_B_mid,B,True,0.0
729,synth_open_ended_13,OPEN_ENDED,student_B_high,B,False,0.0
730,synth_open_ended_16,OPEN_ENDED,student_A_mid,A,False,0.0
731,synth_open_ended_8,OPEN_ENDED,student_B_mid,B,False,0.0
732,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.0
733,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_high,B,True,0.0
734,multi_agent_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
735,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,True,0.0
736,mcq_privacy_1,MCQ,student_B_low,B,True,0.0
737,synth_open_ended_3,OPEN_ENDED,student_B_high,B,False,0.0
738,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_low,A,True,0.0
739,synth_mcq_18,MCQ,student_B_high,B,False,0.0
740,synth_open_ended_8,OPEN_ENDED,student_A_mid,A,False,0.0
741,open_privacy_1,OPEN_ENDED,student_B_mid,B,False,0.0
742,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.0
743,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.0
744,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_high,A,False,0.0
745,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_high,A,True,0.0
746,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,False,0.0
747,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,True,0.0
748,mcq_ml_1,MCQ,student_A_mid,A,True,0.0
749,synth_open_ended_16,OPEN_ENDED,student_B_high,B,False,0.0
750,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
751,multi_agent_1,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
752,mcq_logic_1,MCQ,student_A_low,A,True,0.0
