episode,task_id,task_type,student_id,demographic_group,correct,dissonance
330,dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.4752928885621823
331,mcq_math_1,MCQ,student_A_low,A,False,0.33529791113053964
332,multi_agent_1,ETHICAL_DILEMMA,student_B_mid,B,False,0.12263697867118364
333,synth_open_ended_3,OPEN_ENDED,student_B_mid,B,False,0.0
334,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.33529791113053964
335,open_ethics_1,OPEN_ENDED,student_A_mid,A,False,0.15792076781643075
336,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.16799999999999995
337,mcq_math_1,MCQ,student_A_low,A,False,0.5039999999999999
338,mcq_ml_1,MCQ,student_B_low,B,False,0.3359999999999999
339,synth_open_ended_14,OPEN_ENDED,student_A_high,A,False,0.19281318168143707
340,mcq_logic_1,MCQ,student_A_mid,A,False,0.19281318168143707
341,synth_open_ended_8,OPEN_ENDED,student_B_low,B,False,0.5039999999999999
342,synth_mcq_0,MCQ,student_B_high,B,False,0.26417739352851705
343,open_ethics_1,OPEN_ENDED,student_A_low,A,False,0.15792076781643075
344,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,False,0.6719999999999999
345,dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.2475215237899724
346,synth_mcq_18,MCQ,student_B_high,B,False,0.33529791113053964
347,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_high,B,False,0.5039999999999999
348,synth_open_ended_8,OPEN_ENDED,student_B_low,B,False,0.016326289576172374
349,synth_open_ended_3,OPEN_ENDED,student_B_mid,B,False,0.12263697867118364
350,synth_open_ended_16,OPEN_ENDED,student_B_low,B,False,0.33529791113053964
351,synth_open_ended_16,OPEN_ENDED,student_A_mid,A,False,0.16800000000000015
352,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.15792076781643075
353,synth_open_ended_8,OPEN_ENDED,student_B_high,B,False,0.09667736069420657
354,mcq_ethics_1,MCQ,student_B_high,B,False,0.16800000000000015
355,synth_open_ended_1,OPEN_ENDED,student_A_high,A,False,0.5277990998652764
356,multi_agent_1,ETHICAL_DILEMMA,student_B_high,B,True,0.16799999999999995
357,synth_open_ended_3,OPEN_ENDED,student_B_high,B,False,0.046194083680344666
358,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.2475215237899724
359,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.26417739352851705
360,mcq_math_1,MCQ,student_B_high,B,False,0.046194083680344666
361,multi_agent_1,ETHICAL_DILEMMA,student_A_mid,A,False,0.5277990998652764
362,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.3359999999999999
363,synth_open_ended_14,OPEN_ENDED,student_B_low,B,False,0.5277990998652764
364,open_math_1,OPEN_ENDED,student_B_high,B,False,0.5859076388420332
365,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,True,0.11704535933116175
366,dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.19281318168143707
367,multi_agent_2,ETHICAL_DILEMMA,student_B_high,B,False,0.046194083680344666
368,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,False,0.5859076388420332
369,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,False,0.8399999999999999
370,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.5039999999999999
371,synth_open_ended_19,OPEN_ENDED,student_B_high,B,False,0.09667736069420657
372,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_mid,A,False,0.16800000000000015
373,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,False,0.5859076388420332
374,mcq_privacy_1,MCQ,student_B_low,B,False,0.3359999999999999
375,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_high,A,False,0.3359999999999999
376,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.16800000000000015
377,mcq_privacy_1,MCQ,student_B_high,B,False,0.26417739352851705
378,dilemma_1,ETHICAL_DILEMMA,student_B_high,B,True,0.3359999999999999
379,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.23231746133060782
380,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,False,0.5859076388420332
381,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,True,0.09667736069420657
382,mcq_math_1,MCQ,student_B_high,B,False,0.4752928885621823
383,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,True,0.11704535933116175
384,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,True,0.46208961699126844
385,synth_mcq_18,MCQ,student_B_low,B,False,0.26417739352851705
386,synth_open_ended_15,OPEN_ENDED,student_A_low,A,False,0.23231746133060782
387,multi_agent_2,ETHICAL_DILEMMA,student_B_high,B,False,0.11704535933116175
388,multi_agent_1,ETHICAL_DILEMMA,student_B_low,B,False,0.4752928885621823
389,mcq_privacy_1,MCQ,student_B_mid,B,False,0.09667736069420657
390,mcq_ethics_1,MCQ,student_B_mid,B,False,0.33529791113053964
391,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_mid,B,False,0.0
392,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.16800000000000015
393,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_high,A,True,0.23231746133060782
394,synth_open_ended_15,OPEN_ENDED,student_A_high,A,False,0.16800000000000015
395,open_fairness_1,OPEN_ENDED,student_A_mid,A,False,0.0
396,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_mid,A,False,0.5597941978220229
397,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_low,A,True,0.3359999999999999
398,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_high,A,False,0.16800000000000015
399,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_low,A,False,0.2475215237899724
400,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_mid,A,False,0.5277990998652764
401,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,True,0.47470499478078854
402,mcq_math_1,MCQ,student_B_mid,B,False,0.11704535933116175
403,synth_open_ended_19,OPEN_ENDED,student_A_mid,A,False,0.5597941978220229
404,open_fairness_1,OPEN_ENDED,student_A_mid,A,False,0.33529791113053964
405,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_mid,A,False,0.6719999999999999
406,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,False,0.5859076388420332
407,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.016326289576172374
408,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.33529791113053964
409,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.4752928885621823
410,synth_open_ended_3,OPEN_ENDED,student_A_high,A,False,0.46208961699126844
411,open_fairness_1,OPEN_ENDED,student_A_mid,A,False,0.4933353858992028
412,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,False,0.8399999999999999
413,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_mid,A,True,0.046194083680344666
414,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_mid,B,False,0.19281318168143707
415,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_high,B,False,0.5277990998652764
416,synth_mcq_18,MCQ,student_B_low,B,False,0.4933353858992028
417,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_mid,A,True,0.016326289576172374
418,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,False,0.11704535933116175
419,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_low,B,False,0.0
420,synth_open_ended_1,OPEN_ENDED,student_A_high,A,False,0.4752928885621823
421,mcq_logic_1,MCQ,student_B_mid,B,False,0.3359999999999999
422,synth_mcq_18,MCQ,student_B_low,B,False,0.4752928885621823
423,open_fairness_1,OPEN_ENDED,student_A_low,A,False,0.2475215237899724
424,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,False,0.5039999999999999
425,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.2475215237899724
426,mcq_privacy_1,MCQ,student_A_mid,A,False,0.5277990998652764
427,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_low,A,True,0.2475215237899724
428,mcq_math_1,MCQ,student_B_high,B,False,0.2475215237899724
429,synth_open_ended_1,OPEN_ENDED,student_A_high,A,False,0.5039999999999999
430,mcq_ml_1,MCQ,student_A_low,A,False,0.11704535933116175
431,mcq_ethics_1,MCQ,student_B_high,B,False,0.46208961699126844
432,synth_open_ended_14,OPEN_ENDED,student_A_high,A,False,0.12263697867118364
433,mcq_math_1,MCQ,student_B_mid,B,False,0.046194083680344666
434,synth_open_ended_3,OPEN_ENDED,student_A_mid,A,False,0.23231746133060782
435,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_high,A,True,0.26417739352851705
436,mcq_logic_1,MCQ,student_B_mid,B,False,0.0
437,multi_agent_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.26417739352851705
438,synth_open_ended_19,OPEN_ENDED,student_A_low,A,False,0.23231746133060782
439,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.12263697867118364
440,mcq_math_1,MCQ,student_A_mid,A,False,0.4933353858992028
441,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,False,0.8399999999999999
442,mcq_ethics_1,MCQ,student_A_mid,A,False,0.15792076781643075
443,open_fairness_1,OPEN_ENDED,student_B_mid,B,False,0.8399999999999999
444,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,True,0.046194083680344666
445,synth_open_ended_13,OPEN_ENDED,student_B_low,B,False,0.11704535933116175
446,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,False,0.5859076388420332
447,synth_mcq_18,MCQ,student_B_mid,B,False,0.16800000000000015
448,mcq_privacy_1,MCQ,student_B_high,B,False,0.046194083680344666
449,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.15792076781643075
450,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.11704535933116175
451,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.16800000000000015
452,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,False,0.5597941978220229
453,synth_open_ended_13,OPEN_ENDED,student_A_mid,A,False,0.16800000000000015
454,open_privacy_1,OPEN_ENDED,student_A_high,A,False,0.0
455,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.19281318168143707
456,synth_open_ended_3,OPEN_ENDED,student_B_low,B,False,0.09667736069420657
457,open_ethics_1,OPEN_ENDED,student_A_low,A,False,0.46208961699126844
458,synth_open_ended_3,OPEN_ENDED,student_B_low,B,False,0.8399999999999999
459,open_math_1,OPEN_ENDED,student_B_mid,B,False,0.26417739352851705
460,synth_open_ended_19,OPEN_ENDED,student_B_low,B,False,0.5039999999999999
461,mcq_ethics_1,MCQ,student_B_mid,B,False,0.5039999999999999
462,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,False,0.6719999999999999
463,open_fairness_1,OPEN_ENDED,student_B_low,B,False,0.6719999999999999
464,synth_open_ended_8,OPEN_ENDED,student_B_low,B,False,0.0
465,synth_open_ended_19,OPEN_ENDED,student_B_mid,B,False,0.16800000000000015
466,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.16799999999999995
467,dilemma_3,ETHICAL_DILEMMA,student_A_low,A,True,0.19281318168143707
468,synth_open_ended_3,OPEN_ENDED,student_B_low,B,False,0.46208961699126844
469,synth_open_ended_19,OPEN_ENDED,student_A_low,A,False,0.016326289576172374
470,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,False,0.12263697867118364
471,mcq_ethics_1,MCQ,student_A_high,A,False,0.5597941978220229
472,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.3976105327299311
473,mcq_ml_1,MCQ,student_A_low,A,False,0.15792076781643075
474,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,True,0.16799999999999995
475,mcq_privacy_1,MCQ,student_B_high,B,False,0.23231746133060782
476,open_privacy_1,OPEN_ENDED,student_A_high,A,False,0.5597941978220229
477,open_ethics_1,OPEN_ENDED,student_B_mid,B,False,0.046194083680344666
478,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
479,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,False,0.5277990998652764
480,mcq_ml_1,MCQ,student_B_high,B,False,0.16799999999999995
481,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.16799999999999995
482,synth_mcq_18,MCQ,student_B_mid,B,False,0.3976105327299311
483,synth_open_ended_8,OPEN_ENDED,student_B_mid,B,False,0.16800000000000015
484,mcq_privacy_1,MCQ,student_B_mid,B,False,0.16800000000000015
485,mcq_ml_1,MCQ,student_B_mid,B,False,0.3976105327299311
486,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.33529791113053964
487,mcq_ml_1,MCQ,student_A_mid,A,False,0.11704535933116175
488,open_math_1,OPEN_ENDED,student_A_low,A,False,0.5859076388420332
489,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_mid,A,False,0.5039999999999999
490,synth_mcq_18,MCQ,student_A_low,A,False,0.11704535933116175
491,synth_mcq_0,MCQ,student_A_high,A,False,0.4933353858992028
492,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.4933353858992028
493,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.15792076781643075
494,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_high,A,True,0.12263697867118364
495,synth_open_ended_3,OPEN_ENDED,student_B_mid,B,False,0.12263697867118364
496,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,True,0.016326289576172374
497,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,True,0.11704535933116175
498,synth_open_ended_12,OPEN_ENDED,student_B_low,B,False,0.0
499,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,False,0.5859076388420332
500,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,False,0.8399999999999999
501,mcq_math_1,MCQ,student_A_high,A,False,0.33529791113053964
502,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.4752928885621823
503,synth_open_ended_13,OPEN_ENDED,student_B_low,B,False,0.16799999999999995
504,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_low,B,False,0.11704535933116175
505,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,True,0.4933353858992028
506,open_fairness_1,OPEN_ENDED,student_B_mid,B,False,0.16800000000000015
507,mcq_privacy_1,MCQ,student_A_mid,A,False,0.33529791113053964
508,synth_mcq_18,MCQ,student_A_mid,A,False,0.19281318168143707
509,synth_open_ended_8,OPEN_ENDED,student_B_high,B,False,0.016326289576172374
510,synth_open_ended_19,OPEN_ENDED,student_A_low,A,False,0.6719999999999999
511,synth_open_ended_15,OPEN_ENDED,student_A_high,A,False,0.26417739352851705
512,synth_open_ended_19,OPEN_ENDED,student_B_high,B,False,0.19281318168143707
513,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.16799999999999995
514,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.11704535933116175
515,open_fairness_1,OPEN_ENDED,student_A_low,A,False,0.4752928885621823
516,mcq_ml_1,MCQ,student_B_low,B,False,0.0
517,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,False,0.47470499478078854
518,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_low,A,True,0.47470499478078854
519,multi_agent_1,ETHICAL_DILEMMA,student_B_low,B,False,0.47470499478078854
520,open_privacy_1,OPEN_ENDED,student_B_mid,B,False,0.16799999999999995
521,open_math_1,OPEN_ENDED,student_B_low,B,False,0.16799999999999995
522,mcq_ethics_1,MCQ,student_A_high,A,False,0.33529791113053964
523,mcq_privacy_1,MCQ,student_B_mid,B,False,0.47470499478078854
524,mcq_ml_1,MCQ,student_B_high,B,False,0.4933353858992028
525,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.11704535933116175
526,mcq_ethics_1,MCQ,student_B_high,B,False,0.4933353858992028
527,open_ethics_1,OPEN_ENDED,student_B_high,B,False,0.16799999999999995
528,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_mid,B,False,0.5597941978220229
529,open_privacy_1,OPEN_ENDED,student_A_high,A,False,0.5597941978220229
530,open_ethics_1,OPEN_ENDED,student_A_high,A,False,0.15792076781643075
531,synth_open_ended_13,OPEN_ENDED,student_B_low,B,False,0.12263697867118364
532,synth_open_ended_12,OPEN_ENDED,student_B_low,B,False,0.6719999999999999
533,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.46208961699126844
534,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,True,0.0
535,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_mid,B,True,0.46208961699126844
536,synth_open_ended_8,OPEN_ENDED,student_B_high,B,False,0.09667736069420657
537,synth_open_ended_8,OPEN_ENDED,student_B_low,B,False,0.5859076388420332
538,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_mid,B,True,0.16800000000000015
539,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.09667736069420657
540,mcq_privacy_1,MCQ,student_A_high,A,False,0.016326289576172374
541,open_privacy_1,OPEN_ENDED,student_B_low,B,False,0.26417739352851705
542,synth_open_ended_13,OPEN_ENDED,student_A_mid,A,False,0.2475215237899724
543,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.2475215237899724
544,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,False,0.23231746133060782
545,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_high,A,True,0.33529791113053964
546,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,True,0.15792076781643075
547,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.33529791113053964
548,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.16800000000000015
549,synth_open_ended_8,OPEN_ENDED,student_A_mid,A,False,0.3976105327299311
550,synth_open_ended_19,OPEN_ENDED,student_B_mid,B,False,0.15792076781643075
551,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_mid,A,True,0.3359999999999999
552,mcq_logic_1,MCQ,student_A_mid,A,False,0.33529791113053964
553,open_fairness_1,OPEN_ENDED,student_B_mid,B,False,0.5597941978220229
554,synth_mcq_18,MCQ,student_A_mid,A,False,0.26417739352851705
555,multi_agent_2,ETHICAL_DILEMMA,student_A_low,A,False,0.4933353858992028
556,mcq_privacy_1,MCQ,student_A_high,A,False,0.5039999999999999
557,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,False,0.33529791113053964
558,synth_open_ended_16,OPEN_ENDED,student_B_high,B,False,0.3976105327299311
559,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
560,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_mid,A,True,0.4752928885621823
561,synth_open_ended_13,OPEN_ENDED,student_B_mid,B,False,0.46208961699126844
562,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.19281318168143707
563,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,False,0.6719999999999999
564,mcq_math_1,MCQ,student_B_high,B,False,0.15792076781643075
565,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_high,B,True,0.47470499478078854
566,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.26417739352851705
567,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,False,0.5597941978220229
568,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,False,0.5039999999999999
569,synth_open_ended_16,OPEN_ENDED,student_A_mid,A,False,0.3359999999999999
570,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_high,A,True,0.33529791113053964
571,synth_open_ended_15,OPEN_ENDED,student_B_high,B,False,0.11704535933116175
572,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,True,0.2475215237899724
573,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,True,0.046194083680344666
574,multi_agent_1,ETHICAL_DILEMMA,student_B_low,B,False,0.3976105327299311
575,mcq_ethics_1,MCQ,student_B_low,B,False,0.19281318168143707
576,synth_open_ended_3,OPEN_ENDED,student_B_mid,B,False,0.0
577,multi_agent_2,ETHICAL_DILEMMA,student_A_low,A,False,0.4933353858992028
578,multi_agent_2,ETHICAL_DILEMMA,student_B_high,B,False,0.2475215237899724
579,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.33529791113053964
580,dilemma_1,ETHICAL_DILEMMA,student_B_high,B,True,0.11704535933116175
581,synth_open_ended_8,OPEN_ENDED,student_A_mid,A,False,0.09667736069420657
582,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,True,0.16800000000000015
583,synth_open_ended_16,OPEN_ENDED,student_A_low,A,False,0.3359999999999999
584,synth_open_ended_19,OPEN_ENDED,student_B_mid,B,False,0.4933353858992028
585,multi_agent_1,ETHICAL_DILEMMA,student_B_high,B,False,0.6719999999999999
586,mcq_ml_1,MCQ,student_B_low,B,False,0.5039999999999999
587,mcq_ethics_1,MCQ,student_A_low,A,False,0.0
588,synth_open_ended_13,OPEN_ENDED,student_A_high,A,False,0.16800000000000015
589,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_high,A,False,0.26417739352851705
590,mcq_ml_1,MCQ,student_A_mid,A,False,0.12263697867118364
591,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.19281318168143707
592,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,False,0.15792076781643075
593,synth_open_ended_3,OPEN_ENDED,student_A_high,A,False,0.8399999999999999
594,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_high,B,False,0.5277990998652764
595,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,True,0.16800000000000015
596,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_low,A,False,0.33529791113053964
597,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.11704535933116175
598,dilemma_3,ETHICAL_DILEMMA,student_A_low,A,True,0.4933353858992028
599,mcq_math_1,MCQ,student_B_mid,B,False,0.4752928885621823
600,open_ethics_1,OPEN_ENDED,student_B_high,B,False,0.15792076781643075
601,synth_open_ended_16,OPEN_ENDED,student_A_low,A,False,0.4752928885621823
602,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,True,0.4752928885621823
603,synth_open_ended_13,OPEN_ENDED,student_A_high,A,False,0.2475215237899724
604,mcq_ml_1,MCQ,student_A_low,A,False,0.5859076388420332
605,synth_open_ended_19,OPEN_ENDED,student_B_high,B,False,0.11704535933116175
606,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,True,0.47470499478078854
607,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.16799999999999995
608,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,True,0.4933353858992028
609,open_math_1,OPEN_ENDED,student_A_mid,A,False,0.33529791113053964
610,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_high,A,True,0.3976105327299311
611,dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.11704535933116175
612,synth_open_ended_19,OPEN_ENDED,student_B_low,B,False,0.23231746133060782
613,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,True,0.12263697867118364
614,open_ethics_1,OPEN_ENDED,student_B_mid,B,False,0.16800000000000015
615,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,False,0.046194083680344666
616,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.0
617,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.19281318168143707
618,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,False,0.5277990998652764
619,synth_mcq_0,MCQ,student_B_mid,B,False,0.26417739352851705
620,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
621,synth_open_ended_14,OPEN_ENDED,student_A_high,A,False,0.23231746133060782
622,multi_agent_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.016326289576172374
623,synth_open_ended_8,OPEN_ENDED,student_B_mid,B,False,0.26417739352851705
624,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_mid,A,False,0.19281318168143707
625,mcq_ethics_1,MCQ,student_B_mid,B,False,0.3359999999999999
626,mcq_privacy_1,MCQ,student_A_mid,A,False,0.23231746133060782
627,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_mid,B,True,0.11704535933116175
628,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,True,0.4752928885621823
629,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,False,0.0
630,multi_agent_2,ETHICAL_DILEMMA,student_A_high,A,True,0.0
631,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_high,A,True,0.11704535933116175
632,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.016326289576172374
633,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.4752928885621823
634,mcq_privacy_1,MCQ,student_B_low,B,False,0.046194083680344666
635,mcq_privacy_1,MCQ,student_B_low,B,False,0.47470499478078854
636,open_math_1,OPEN_ENDED,student_B_low,B,False,0.3976105327299311
637,synth_open_ended_8,OPEN_ENDED,student_A_low,A,False,0.16799999999999995
638,synth_mcq_0,MCQ,student_A_mid,A,False,0.16799999999999995
639,mcq_ml_1,MCQ,student_B_low,B,False,0.4752928885621823
640,mcq_ethics_1,MCQ,student_A_low,A,False,0.3976105327299311
641,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.16800000000000015
642,open_ethics_1,OPEN_ENDED,student_A_mid,A,False,0.6719999999999999
643,synth_open_ended_15,OPEN_ENDED,student_A_low,A,False,0.046194083680344666
644,dilemma_3,ETHICAL_DILEMMA,student_B_low,B,True,0.11704535933116175
645,dilemma_3,ETHICAL_DILEMMA,student_B_low,B,True,0.15792076781643075
646,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.16799999999999995
647,dilemma_3,ETHICAL_DILEMMA,student_B_low,B,True,0.3359999999999999
648,synth_mcq_0,MCQ,student_A_high,A,False,0.26417739352851705
649,synth_open_ended_1,OPEN_ENDED,student_B_low,B,False,0.046194083680344666
650,mcq_ml_1,MCQ,student_A_low,A,False,0.12263697867118364
651,synth_open_ended_16,OPEN_ENDED,student_B_high,B,False,0.0
652,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.19281318168143707
653,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,True,0.16800000000000015
654,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.12263697867118364
655,mcq_ml_1,MCQ,student_B_low,B,False,0.046194083680344666
656,mcq_logic_1,MCQ,student_B_high,B,False,0.46208961699126844
657,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_high,B,True,0.46208961699126844
658,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.5277990998652764
659,synth_open_ended_1,OPEN_ENDED,student_B_low,B,False,0.4752928885621823
660,open_math_1,OPEN_ENDED,student_A_low,A,False,0.19281318168143707
661,synth_open_ended_12,OPEN_ENDED,student_B_low,B,False,0.16800000000000015
