episode,task_id,task_type,student_id,demographic_group,correct,dissonance
331,synth_mcq_18,MCQ,student_A_mid,A,False,0.5597941978220229
332,synth_open_ended_19,OPEN_ENDED,student_B_low,B,False,0.19281318168143707
333,synth_mcq_18,MCQ,student_B_low,B,False,0.19281318168143707
334,multi_agent_1,ETHICAL_DILEMMA,student_B_low,B,False,0.0
335,synth_open_ended_8,OPEN_ENDED,student_A_high,A,False,0.46208961699126844
336,synth_open_ended_19,OPEN_ENDED,student_A_mid,A,False,0.4752928885621823
337,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,True,0.46208961699126844
338,multi_agent_1,ETHICAL_DILEMMA,student_A_low,A,False,0.19281318168143707
339,dilemma_1,ETHICAL_DILEMMA,student_A_low,A,True,0.46208961699126844
340,multi_agent_1,ETHICAL_DILEMMA,student_B_high,B,True,0.4933353858992028
341,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.16800000000000015
342,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.26417739352851705
343,dilemma_3,ETHICAL_DILEMMA,student_A_low,A,True,0.4752928885621823
344,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_high,A,True,0.4752928885621823
345,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,False,0.5277990998652764
346,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_high,B,False,0.5277990998652764
347,open_fairness_1,OPEN_ENDED,student_A_high,A,False,0.3359999999999999
348,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,True,0.016326289576172374
349,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_high,A,False,0.26417739352851705
350,synth_open_ended_13,OPEN_ENDED,student_B_low,B,False,0.5039999999999999
351,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.0
352,mcq_logic_1,MCQ,student_B_high,B,False,0.15792076781643075
353,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.5039999999999999
354,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,False,0.11704535933116175
355,synth_open_ended_8,OPEN_ENDED,student_A_low,A,False,0.09667736069420657
356,mcq_privacy_1,MCQ,student_B_high,B,False,0.4752928885621823
357,open_math_1,OPEN_ENDED,student_B_high,B,False,0.8399999999999999
358,mcq_privacy_1,MCQ,student_B_low,B,False,0.4933353858992028
359,synth_open_ended_19,OPEN_ENDED,student_A_mid,A,False,0.16800000000000015
360,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,True,0.12263697867118364
361,open_fairness_1,OPEN_ENDED,student_B_high,B,False,0.12263697867118364
362,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_high,A,True,0.4752928885621823
363,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_low,B,True,0.16800000000000015
364,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_mid,A,True,0.3359999999999999
365,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_high,B,True,0.046194083680344666
366,synth_open_ended_16,OPEN_ENDED,student_A_mid,A,False,0.5277990998652764
367,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,False,0.5277990998652764
368,synth_open_ended_13,OPEN_ENDED,student_B_mid,B,False,0.4752928885621823
369,synth_open_ended_13,OPEN_ENDED,student_B_high,B,False,0.47470499478078854
370,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,True,0.15792076781643075
371,open_ethics_1,OPEN_ENDED,student_B_high,B,False,0.4933353858992028
372,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_low,A,False,0.6719999999999999
373,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_high,B,True,0.046194083680344666
374,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,False,0.33529791113053964
375,open_math_1,OPEN_ENDED,student_B_high,B,False,0.09667736069420657
376,mcq_math_1,MCQ,student_A_low,A,False,0.5277990998652764
377,mcq_ethics_1,MCQ,student_B_mid,B,False,0.4933353858992028
378,open_privacy_1,OPEN_ENDED,student_B_high,B,False,0.016326289576172374
379,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.15792076781643075
380,mcq_math_1,MCQ,student_A_low,A,False,0.26417739352851705
381,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.4933353858992028
382,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.16799999999999995
383,mcq_math_1,MCQ,student_A_low,A,False,0.09667736069420657
384,synth_mcq_0,MCQ,student_B_mid,B,False,0.2475215237899724
385,open_privacy_1,OPEN_ENDED,student_B_mid,B,False,0.3976105327299311
386,synth_open_ended_8,OPEN_ENDED,student_B_high,B,False,0.046194083680344666
387,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_high,B,True,0.3976105327299311
388,synth_open_ended_8,OPEN_ENDED,student_B_mid,B,False,0.3359999999999999
389,open_ethics_1,OPEN_ENDED,student_B_low,B,False,0.5277990998652764
390,mcq_math_1,MCQ,student_A_mid,A,False,0.6719999999999999
391,dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.3976105327299311
392,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_low,A,False,0.33529791113053964
393,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_high,B,True,0.16800000000000015
394,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_mid,B,False,0.8399999999999999
395,open_fairness_1,OPEN_ENDED,student_A_high,A,False,0.5859076388420332
396,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_low,B,False,0.26417739352851705
397,mcq_ethics_1,MCQ,student_B_mid,B,False,0.16800000000000015
398,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_mid,B,False,0.11704535933116175
399,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.0
400,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,False,0.15792076781643075
401,multi_agent_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.19281318168143707
402,mcq_ml_1,MCQ,student_B_mid,B,False,0.0
403,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,True,0.16800000000000015
404,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,True,0.16799999999999995
405,synth_open_ended_1,OPEN_ENDED,student_B_low,B,False,0.16800000000000015
406,mcq_math_1,MCQ,student_B_mid,B,False,0.3976105327299311
407,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,True,0.15792076781643075
408,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,True,0.23231746133060782
409,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_mid,B,True,0.47470499478078854
410,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.19281318168143707
411,open_fairness_1,OPEN_ENDED,student_B_low,B,False,0.16799999999999995
412,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_mid,B,False,0.33529791113053964
413,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.5039999999999999
414,mcq_math_1,MCQ,student_A_mid,A,False,0.2475215237899724
415,mcq_ethics_1,MCQ,student_A_low,A,False,0.4752928885621823
416,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.23231746133060782
417,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.26417739352851705
418,synth_mcq_0,MCQ,student_A_high,A,False,0.0
419,synth_open_ended_15,OPEN_ENDED,student_B_high,B,False,0.19281318168143707
420,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.3359999999999999
421,dilemma_1,ETHICAL_DILEMMA,student_A_low,A,True,0.09667736069420657
422,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.16800000000000015
423,mcq_ml_1,MCQ,student_A_low,A,False,0.2475215237899724
424,mcq_ethics_1,MCQ,student_B_low,B,False,0.12263697867118364
425,mcq_logic_1,MCQ,student_A_high,A,False,0.5859076388420332
426,synth_open_ended_12,OPEN_ENDED,student_A_low,A,False,0.33529791113053964
427,mcq_privacy_1,MCQ,student_B_mid,B,False,0.016326289576172374
428,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.12263697867118364
429,synth_open_ended_16,OPEN_ENDED,student_A_low,A,False,0.5039999999999999
430,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.8399999999999999
431,mcq_ml_1,MCQ,student_B_low,B,False,0.26417739352851705
432,synth_open_ended_12,OPEN_ENDED,student_A_high,A,False,0.4933353858992028
433,open_fairness_1,OPEN_ENDED,student_A_mid,A,False,0.2475215237899724
434,synth_open_ended_15,OPEN_ENDED,student_A_mid,A,False,0.4752928885621823
435,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.09667736069420657
436,mcq_ml_1,MCQ,student_B_low,B,False,0.5859076388420332
437,open_ethics_1,OPEN_ENDED,student_A_low,A,False,0.15792076781643075
438,synth_open_ended_1,OPEN_ENDED,student_A_low,A,False,0.16800000000000015
439,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.4933353858992028
440,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_low,B,False,0.6719999999999999
441,mcq_math_1,MCQ,student_A_mid,A,False,0.3976105327299311
442,synth_open_ended_8,OPEN_ENDED,student_B_low,B,False,0.5597941978220229
443,mcq_logic_1,MCQ,student_B_low,B,False,0.16800000000000015
444,mcq_privacy_1,MCQ,student_A_high,A,False,0.23231746133060782
445,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_low,A,True,0.47470499478078854
446,mcq_privacy_1,MCQ,student_B_low,B,False,0.26417739352851705
447,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.23231746133060782
448,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.09667736069420657
449,dilemma_1,ETHICAL_DILEMMA,student_B_mid,B,True,0.15792076781643075
450,mcq_ethics_1,MCQ,student_B_mid,B,False,0.3359999999999999
451,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,False,0.5277990998652764
452,synth_open_ended_16,OPEN_ENDED,student_B_high,B,False,0.16800000000000015
453,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,False,0.8399999999999999
454,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,True,0.2475215237899724
455,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_mid,A,True,0.33529791113053964
456,synth_open_ended_8,OPEN_ENDED,student_B_mid,B,False,0.6719999999999999
457,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,True,0.016326289576172374
458,synth_mcq_0,MCQ,student_B_high,B,False,0.16800000000000015
459,open_math_1,OPEN_ENDED,student_A_low,A,False,0.046194083680344666
460,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.26417739352851705
461,mcq_logic_1,MCQ,student_A_mid,A,False,0.0
462,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_mid,B,False,0.5597941978220229
463,synth_open_ended_15,OPEN_ENDED,student_A_low,A,False,0.12263697867118364
464,mcq_ethics_1,MCQ,student_B_low,B,False,0.09667736069420657
465,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,True,0.15792076781643075
466,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.2475215237899724
467,mcq_privacy_1,MCQ,student_A_mid,A,False,0.016326289576172374
468,synth_mcq_18,MCQ,student_A_mid,A,False,0.6719999999999999
469,open_privacy_1,OPEN_ENDED,student_B_mid,B,False,0.5277990998652764
470,synth_open_ended_15,OPEN_ENDED,student_A_mid,A,False,0.046194083680344666
471,synth_open_ended_12,OPEN_ENDED,student_B_high,B,False,0.11704535933116175
472,mcq_ml_1,MCQ,student_A_high,A,False,0.6719999999999999
473,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,True,0.3976105327299311
474,open_fairness_1,OPEN_ENDED,student_A_mid,A,False,0.5597941978220229
475,synth_mcq_0,MCQ,student_B_high,B,False,0.5039999999999999
476,dilemma_3,ETHICAL_DILEMMA,student_B_low,B,True,0.26417739352851705
477,mcq_ethics_1,MCQ,student_A_high,A,False,0.46208961699126844
478,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.46208961699126844
479,open_ethics_1,OPEN_ENDED,student_B_high,B,False,0.47470499478078854
480,mcq_logic_1,MCQ,student_A_mid,A,False,0.09667736069420657
481,synth_open_ended_19,OPEN_ENDED,student_B_high,B,False,0.046194083680344666
482,open_math_1,OPEN_ENDED,student_B_mid,B,False,0.4933353858992028
483,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,True,0.26417739352851705
484,synth_mcq_0,MCQ,student_B_high,B,False,0.12263697867118364
485,synth_open_ended_8,OPEN_ENDED,student_B_high,B,False,0.3359999999999999
486,mcq_ethics_1,MCQ,student_B_low,B,False,0.3976105327299311
487,open_math_1,OPEN_ENDED,student_A_low,A,False,0.4933353858992028
488,synth_open_ended_8,OPEN_ENDED,student_B_high,B,False,0.3359999999999999
489,mcq_logic_1,MCQ,student_A_high,A,False,0.6719999999999999
490,open_math_1,OPEN_ENDED,student_A_low,A,False,0.15792076781643075
491,synth_open_ended_15,OPEN_ENDED,student_A_mid,A,False,0.4933353858992028
492,open_ethics_1,OPEN_ENDED,student_B_low,B,False,0.5597941978220229
493,synth_open_ended_15,OPEN_ENDED,student_B_low,B,False,0.16800000000000015
494,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_mid,B,False,0.3976105327299311
495,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,False,0.3976105327299311
496,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_high,A,True,0.4933353858992028
497,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_mid,A,False,0.5277990998652764
498,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,False,0.5039999999999999
499,synth_open_ended_19,OPEN_ENDED,student_B_low,B,False,0.0
500,synth_open_ended_12,OPEN_ENDED,student_A_high,A,False,0.8399999999999999
501,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,False,0.5277990998652764
502,synth_mcq_0,MCQ,student_A_mid,A,False,0.23231746133060782
503,multi_agent_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.23231746133060782
504,multi_agent_2,ETHICAL_DILEMMA,student_A_low,A,False,0.23231746133060782
505,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.5859076388420332
506,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.2475215237899724
507,synth_mcq_18,MCQ,student_A_low,A,False,0.2475215237899724
508,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.0
509,mcq_logic_1,MCQ,student_A_mid,A,False,0.46208961699126844
510,synth_open_ended_13,OPEN_ENDED,student_A_mid,A,False,0.8399999999999999
511,dilemma_1,ETHICAL_DILEMMA,student_B_mid,B,False,0.5859076388420332
512,open_privacy_1,OPEN_ENDED,student_B_low,B,False,0.8399999999999999
513,synth_open_ended_13,OPEN_ENDED,student_A_high,A,False,0.11704535933116175
514,mcq_ml_1,MCQ,student_A_high,A,False,0.3359999999999999
515,mcq_ethics_1,MCQ,student_B_low,B,False,0.16800000000000015
516,mcq_ethics_1,MCQ,student_A_high,A,False,0.33529791113053964
517,synth_mcq_0,MCQ,student_A_low,A,False,0.5859076388420332
518,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.0
519,synth_mcq_0,MCQ,student_A_mid,A,False,0.5597941978220229
520,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.23231746133060782
521,synth_mcq_0,MCQ,student_B_mid,B,False,0.33529791113053964
522,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.046194083680344666
523,open_privacy_1,OPEN_ENDED,student_B_low,B,False,0.3359999999999999
524,mcq_ethics_1,MCQ,student_A_low,A,False,0.4933353858992028
525,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_low,B,False,0.16799999999999995
526,open_privacy_1,OPEN_ENDED,student_A_high,A,False,0.33529791113053964
527,mcq_ethics_1,MCQ,student_B_high,B,False,0.4933353858992028
528,open_math_1,OPEN_ENDED,student_A_mid,A,False,0.4933353858992028
529,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.33529791113053964
530,open_ethics_1,OPEN_ENDED,student_A_high,A,False,0.3359999999999999
531,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,True,0.46208961699126844
532,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,True,0.19281318168143707
533,synth_open_ended_15,OPEN_ENDED,student_A_low,A,False,0.8399999999999999
534,synth_open_ended_16,OPEN_ENDED,student_B_mid,B,False,0.16799999999999995
535,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,True,0.09667736069420657
536,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.3976105327299311
537,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_low,B,True,0.16800000000000015
538,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,False,0.23231746133060782
539,synth_mcq_0,MCQ,student_B_high,B,False,0.8399999999999999
540,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_high,A,False,0.5597941978220229
541,synth_open_ended_8,OPEN_ENDED,student_A_high,A,False,0.5597941978220229
542,synth_open_ended_13,OPEN_ENDED,student_B_mid,B,False,0.26417739352851705
543,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.23231746133060782
544,synth_open_ended_3,OPEN_ENDED,student_B_high,B,False,0.4752928885621823
545,open_math_1,OPEN_ENDED,student_B_mid,B,False,0.2475215237899724
546,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,False,0.15792076781643075
547,dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
548,open_math_1,OPEN_ENDED,student_A_mid,A,False,0.046194083680344666
549,mcq_ethics_1,MCQ,student_B_low,B,False,0.33529791113053964
550,dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.46208961699126844
551,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,False,0.26417739352851705
552,open_privacy_1,OPEN_ENDED,student_A_low,A,False,0.8399999999999999
553,open_ethics_1,OPEN_ENDED,student_B_low,B,False,0.3976105327299311
554,mcq_logic_1,MCQ,student_A_mid,A,False,0.19281318168143707
555,open_ethics_1,OPEN_ENDED,student_B_high,B,False,0.5597941978220229
556,synth_open_ended_19,OPEN_ENDED,student_A_high,A,False,0.33529791113053964
557,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.19281318168143707
558,mcq_ml_1,MCQ,student_A_low,A,False,0.5277990998652764
559,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.2475215237899724
560,mcq_math_1,MCQ,student_B_mid,B,False,0.3359999999999999
561,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_mid,A,False,0.4933353858992028
562,synth_mcq_0,MCQ,student_B_low,B,False,0.16799999999999995
563,open_math_1,OPEN_ENDED,student_B_high,B,False,0.4933353858992028
564,synth_open_ended_8,OPEN_ENDED,student_A_low,A,False,0.46208961699126844
565,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.4933353858992028
566,mcq_ml_1,MCQ,student_B_high,B,False,0.15792076781643075
567,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,False,0.46208961699126844
568,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,True,0.16800000000000015
569,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.0
570,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_high,A,True,0.47470499478078854
571,synth_open_ended_16,OPEN_ENDED,student_B_low,B,False,0.3359999999999999
572,multi_agent_1,ETHICAL_DILEMMA,student_A_low,A,False,0.4933353858992028
573,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,False,0.8399999999999999
574,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_low,A,True,0.16799999999999995
575,open_ethics_1,OPEN_ENDED,student_B_mid,B,False,0.4933353858992028
576,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.8399999999999999
577,synth_open_ended_14,OPEN_ENDED,student_B_low,B,False,0.2475215237899724
578,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,True,0.3359999999999999
579,mcq_math_1,MCQ,student_B_high,B,False,0.5277990998652764
580,synth_open_ended_8,OPEN_ENDED,student_A_mid,A,False,0.5597941978220229
581,synth_open_ended_19,OPEN_ENDED,student_A_low,A,False,0.6719999999999999
582,synth_mcq_18,MCQ,student_A_low,A,False,0.016326289576172374
583,multi_agent_1,ETHICAL_DILEMMA,student_A_low,A,False,0.15792076781643075
584,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_low,A,False,0.16799999999999995
585,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,True,0.15792076781643075
586,open_math_1,OPEN_ENDED,student_A_high,A,False,0.19281318168143707
587,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.33529791113053964
588,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_high,B,True,0.11704535933116175
589,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.23231746133060782
590,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.4933353858992028
591,synth_open_ended_15,OPEN_ENDED,student_A_high,A,False,0.11704535933116175
592,synth_mcq_0,MCQ,student_A_high,A,False,0.11704535933116175
593,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_low,B,True,0.4752928885621823
594,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,True,0.23231746133060782
595,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,False,0.19281318168143707
596,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_mid,A,True,0.4752928885621823
597,synth_open_ended_8,OPEN_ENDED,student_B_low,B,False,0.23231746133060782
598,mcq_math_1,MCQ,student_A_high,A,False,0.8399999999999999
599,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.3976105327299311
600,synth_open_ended_13,OPEN_ENDED,student_B_mid,B,False,0.5859076388420332
601,synth_open_ended_3,OPEN_ENDED,student_B_low,B,False,0.8399999999999999
602,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_high,B,True,0.15792076781643075
603,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_high,B,True,0.09667736069420657
604,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_high,B,True,0.33529791113053964
605,synth_open_ended_15,OPEN_ENDED,student_A_low,A,False,0.46208961699126844
606,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_mid,B,False,0.5277990998652764
607,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_high,B,False,0.5597941978220229
608,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,False,0.4933353858992028
609,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_high,A,False,0.15792076781643075
610,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.23231746133060782
611,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,True,0.3359999999999999
612,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,False,0.5277990998652764
613,open_fairness_1,OPEN_ENDED,student_B_mid,B,False,0.5039999999999999
614,synth_open_ended_15,OPEN_ENDED,student_A_high,A,False,0.0
615,synth_open_ended_3,OPEN_ENDED,student_B_mid,B,False,0.5277990998652764
616,synth_open_ended_19,OPEN_ENDED,student_B_mid,B,False,0.23231746133060782
617,multi_agent_1,ETHICAL_DILEMMA,student_B_mid,B,False,0.4752928885621823
618,open_ethics_1,OPEN_ENDED,student_A_high,A,False,0.16800000000000015
619,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.3359999999999999
620,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_high,A,True,0.15792076781643075
621,synth_mcq_0,MCQ,student_B_low,B,False,0.16800000000000015
622,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_low,A,False,0.3976105327299311
623,dilemma_1,ETHICAL_DILEMMA,student_B_high,B,True,0.16800000000000015
624,synth_mcq_0,MCQ,student_B_mid,B,False,0.23231746133060782
625,mcq_logic_1,MCQ,student_A_low,A,False,0.6719999999999999
626,synth_mcq_0,MCQ,student_B_high,B,False,0.11704535933116175
627,mcq_ethics_1,MCQ,student_B_high,B,False,0.12263697867118364
628,mcq_ethics_1,MCQ,student_B_high,B,False,0.26417739352851705
629,multi_agent_2,ETHICAL_DILEMMA,student_A_high,A,True,0.4933353858992028
630,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,False,0.09667736069420657
631,open_privacy_1,OPEN_ENDED,student_A_mid,A,False,0.0
632,dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,False,0.8399999999999999
633,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,False,0.046194083680344666
634,synth_open_ended_14,OPEN_ENDED,student_A_high,A,False,0.16800000000000015
635,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.46208961699126844
636,synth_open_ended_13,OPEN_ENDED,student_A_mid,A,False,0.0
637,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,False,0.5039999999999999
638,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,True,0.3359999999999999
639,synth_open_ended_1,OPEN_ENDED,student_A_high,A,False,0.3359999999999999
640,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_high,A,False,0.5597941978220229
641,mcq_ml_1,MCQ,student_A_high,A,False,0.19281318168143707
642,mcq_ml_1,MCQ,student_B_mid,B,False,0.4933353858992028
643,mcq_ethics_1,MCQ,student_A_mid,A,False,0.4752928885621823
644,synth_open_ended_14,OPEN_ENDED,student_B_low,B,False,0.4933353858992028
645,synth_open_ended_8,OPEN_ENDED,student_B_high,B,False,0.3976105327299311
646,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_A_mid,A,False,0.5277990998652764
647,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_mid,B,False,0.46208961699126844
648,mcq_ethics_1,MCQ,student_A_mid,A,False,0.09667736069420657
649,open_fairness_1,OPEN_ENDED,student_B_high,B,False,0.12263697867118364
650,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.2475215237899724
651,open_privacy_1,OPEN_ENDED,student_A_mid,A,False,0.0
652,dilemma_1,ETHICAL_DILEMMA,student_B_high,B,True,0.19281318168143707
653,open_privacy_1,OPEN_ENDED,student_A_high,A,False,0.23231746133060782
654,open_math_1,OPEN_ENDED,student_B_low,B,False,0.33529791113053964
655,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.12263697867118364
656,mcq_ethics_1,MCQ,student_A_low,A,False,0.6719999999999999
657,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_high,B,True,0.46208961699126844
658,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,True,0.016326289576172374
659,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.2475215237899724
660,synth_open_ended_8,OPEN_ENDED,student_B_mid,B,False,0.3359999999999999
661,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_high,A,False,0.12263697867118364
662,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.0
663,synth_open_ended_15,OPEN_ENDED,student_B_low,B,False,0.5277990998652764
